[2] [4] [6] [8] [10] [12] [14] [16] [18] [20] [22] [24] [26] [28] [30] [32] [34] [36] [38] [40] [42] [44] [46] [48] [50] [52] [54] [56] [58] [60] [62] [64] [66] [68] [70] [72] [74] [76] [78] [80] [82] [84] [86] [88] [90] [92] [94] [96] [98] [100] 
0.24686953009307042 0.10418317040381961 0.31032558021949186 0.09630541734284001 0.42086338017358105 0.3389505412824123 0.21720537876606397 0.41047936286659337 0.24933794819450417 0.3238645394729808 0.356248414756032 0.3224075183241189 0.3659186267475171 0.3056101229125516 0.4344723029032452 0.404890813163608 0.35680081348922804 0.39919970441902763 0.36192690563315366 0.371491293416278 0.3653459284451666 0.44793515810712076 0.39593530910473934 0.3906252118923268 0.3668047560075092 0.40285133914494686 0.33488654531497136 0.424289955786242 0.3882467713362995 0.3639493521564488 0.3828051997441949 0.3849545858591763 0.36868982201970163 0.39814619152632447 0.3752919685348455 0.43677492037885723 0.3751110062238553 0.4144535109114728 0.37892644645442414 0.3895630584307629 0.3934973224089168 0.4056529457381248 0.4036609826393787 0.42107620590343076 0.3824750785481472 0.4025869894624123 0.3761865712487178 0.3908260532832577 0.4070154099126564 0.3790720771272387 
0.08629617618437782 0.26395760180951217 0.13362669192792406 0.14045156722578622 0.38568017115160924 0.49659089621358815 0.23965228553924312 0.36828588968527853 0.2517518078907468 0.38476193858762625 0.44869036578001353 0.35946151116115094 0.33198743590376223 0.31459671777485837 0.3713573307392515 0.3778682250876925 0.41289609209910133 0.35383721581878663 0.294903360857723 0.4141910811758377 0.4171533112652304 0.34604475582310634 0.35909383460629873 0.36824292481777027 0.3999034958748205 0.41668620068063933 0.40663627985425893 0.3560095398700731 0.3780215732127347 0.4805346816466815 0.4072732807257889 0.4140723518208434 0.3022676661427352 0.40982555753266964 0.386529947965743 0.3772901904650527 0.3777504807711159 0.32592676896091605 0.3744643879760579 0.39096301689165075 0.3849334614937611 0.397344628898968 0.4347004936894843 0.3651491884768335 0.39494883057182933 0.36379755575903944 0.3762003725500677 0.36106812109994807 0.40325562098653306 0.4124119505989727 
0.3333216300278335 0.49093121837615383 0.4997686890104285 0.44561061417619663 0.33739166905773615 0.45907464706882545 0.37412023838946135 0.44428782315979526 0.534892592897421 0.4654121813921141 0.5158132301780799 0.508441946553325 0.5010503838477208 0.4493639961611159 0.4120648534702151 0.4889588441878928 0.5142042773331259 0.4636558337445949 0.5222568472806712 0.4761868160116336 0.4941551196386035 0.5087118192889312 0.4743023222623291 0.4597826316409354 0.49553758795951686 0.5506219424464597 0.5275743426194156 0.504472476314501 0.5047638628245668 0.4586946670996773 0.45707643705166645 0.44569212272294306 0.471186392508619 0.5986013507692692 0.4779223745771625 0.49089015819571374 0.5109402337491357 0.46982480417441985 0.4561107588393985 0.5086473618223651 0.41779406989004625 0.4776355692178451 0.4989056571017958 0.5237527965921018 0.47382995406617495 0.4902295899897888 0.47383389578593127 0.4661177632060899 0.49322275044990116 0.5085747856008578 
0.3330424381603968 0.3506119588106552 0.205029753075625 0.5019983418807014 0.26211274112444677 0.3502815634559821 0.3282327959763673 0.4581078276152866 0.26601020785056423 0.3136350051190993 0.33668129124427315 0.33816944300347523 0.32949330225619666 0.31644847134281007 0.3095648914132706 0.3126081322860289 0.33012875570635813 0.3954522434845903 0.34928456977571837 0.4430041601355814 0.36987784583966815 0.3842154243902512 0.35182768594959135 0.3948073290687933 0.45373685814722287 0.4415828321619694 0.4134071467705491 0.38653450741565687 0.39729748126240444 0.4818484182577102 0.40348139210991674 0.37066800358916197 0.33590149916839884 0.33581403233243406 0.3482962571626311 0.3861007119440423 0.3800044070660001 0.40569668844052775 0.37349332440945465 0.3996882193148684 0.3822286793648268 0.3680330164897196 0.4260933612405904 0.4119955162139095 0.35850577589885346 0.4903699592614921 0.3825773450295746 0.3840025319449057 0.37537660020202424 0.3803685943310357 
0.7864973090691637 0.4510816847998818 0.13108668557974765 0.27894772369517457 0.4187888258679869 0.4453551824819528 0.28649961760494497 0.2850246959109133 0.20344912665044437 0.1946388098710371 0.3147912375037415 0.4675030754189774 0.4170897867131972 0.36253014602743555 0.39260073400450074 0.47220986973070217 0.41659645989957617 0.5755569854209096 0.5033726531662761 0.4348978485714604 0.38158602398693264 0.3685524289933288 0.5087773458427103 0.6445319352974065 0.5248605058931354 0.3591503219005056 0.28996812503386027 0.3793632690801058 0.40719100926005364 0.5258075353198887 0.4341413055313434 0.4518898088828811 0.4129419714214957 0.5425415571560402 0.4768417588096522 0.5434240730675254 0.4575595066049501 0.45662812360095906 0.4837539729495335 0.4532879363418307 0.3975140157741583 0.48650492469467094 0.4179894636134266 0.4253036556371873 0.3852063773328216 0.48722528877582044 0.46944174728129123 0.5016060413521586 0.4405347724817365 0.4650858048520889 
0.20631735742234025 0.23092215864405202 0.2487069061593848 0.23620831629830955 0.26244111595210673 0.6367744757253802 0.3017926202053471 0.519213199053926 0.3426641095096818 0.4190976409351358 0.3368032563229512 0.3649031100336291 0.35179986980003003 0.3181633625855647 0.45257182287774167 0.32017920215013373 0.3953411333030807 0.45333973710183284 0.39220238930476237 0.3908868203135634 0.39704020801277723 0.3866288097857339 0.31679324723731245 0.34827346979952345 0.3959710356117667 0.3715430272448246 0.340761680233909 0.36997646421515745 0.3803911407536767 0.34268763105020195 0.36060433336007885 0.3205783013449609 0.39497264487677897 0.39817169207492287 0.41570842671631403 0.3791170613802637 0.3866464314846098 0.3643544627337847 0.34828255801726726 0.38884831168776934 0.37292071475436883 0.3155123319901616 0.4219185750280589 0.3893954586491257 0.35671425719602884 0.35081140668563476 0.39231004341298775 0.4039868249180525 0.4263349856672538 0.3871486546388201 
0.1697900503437329 0.06403831699417585 0.17873750415146422 0.3851574620040704 0.47027326236539646 0.2193529741948832 0.370960956782046 0.3047529830597393 0.37596920124865557 0.3549408059132034 0.35050655785678014 0.5445737813829343 0.3605416742987321 0.3623509869103149 0.39612868606233176 0.4088425933783442 0.37117504477303453 0.35978534925094335 0.41399717114199974 0.4743482104719267 0.37723509529521054 0.37110978207468354 0.3721929018011065 0.5490805779713914 0.4113488301023038 0.34515857926364546 0.4036574868323082 0.40408579695339547 0.4278207212130586 0.41695725034394215 0.3181298662624569 0.3656588027334192 0.4020542909987026 0.4080974445416303 0.3841123212710199 0.40008693539059853 0.41472471178838427 0.38658657582691824 0.4086827070174475 0.42203881464642845 0.37222644706463154 0.37792178243831465 0.37328507851776416 0.39124983878194664 0.3741550889110608 0.3559472713289025 0.37090180569785186 0.3924035456104647 0.3664865656607239 0.38099649301627614 
0.381862715757561 0.22355900937518255 0.3131990705781348 0.29505079496866016 0.24355370826286019 0.36876274107374996 0.3458006128414397 0.3487611266608584 0.362109512097513 0.32774034308267846 0.41798054888403663 0.44402476809273805 0.311875476899352 0.3275851478763926 0.32672495865142676 0.40967962784905226 0.3806327044928016 0.39069655683283533 0.4390907133307245 0.37855312675613845 0.46450535547213023 0.3954197492046664 0.36732134639383374 0.37270976048914195 0.36038510400170154 0.38216150623703515 0.4947445758458873 0.4080649875515199 0.3176768813919707 0.396929905682902 0.37249299764691757 0.3888242211270966 0.3987468385980234 0.4066724234828057 0.4056388689690465 0.40135011282322497 0.38719559412526483 0.3968004040426188 0.3588717213285762 0.3824393505550549 0.418265417110023 0.3820159534966754 0.4248834191498438 0.43271915740715833 0.40319651586992533 0.46453389069130735 0.3880826848156885 0.41055894516029573 0.35535026243784257 0.4333481603635269 
0.3333279956286678 0.26826022319918674 0.6092879201800101 0.3822177692400284 0.14161953933240684 0.32882002756885126 0.2771690433881719 0.46700363804759526 0.37982825405072435 0.43186951220837966 0.4377103184890187 0.4412221669783193 0.36363895340148855 0.4020943130286492 0.49578774929884617 0.35881193774434267 0.34509050891115 0.43361445484499955 0.3937508890019418 0.39498468831760913 0.4038390395644749 0.3817893766877164 0.3619269980632022 0.31938414490111317 0.33869245237648266 0.3767108147635388 0.3476468725179654 0.40457103414369255 0.3941641681201142 0.4183513546963324 0.41951883126340234 0.3631596285058788 0.38179745078464356 0.3955872772249818 0.3448238694563055 0.36094367644540704 0.3573778487843817 0.34008013670442294 0.40821873133871306 0.37714982301409505 0.43275802700134997 0.3582264208365016 0.3608059296508787 0.36050685972614466 0.3485343826881957 0.3805346974670503 0.38489767309826445 0.40846160802613896 0.4040144876244404 0.381163872045922 
0.5552572233642592 0.08521027313371715 0.6248229541923217 0.5652816412302372 0.4754895846443429 0.2739690913058317 0.2709111944534751 0.3194361493548418 0.19653322657514194 0.4391004009443739 0.42686535578203005 0.38412478541098877 0.5362037067153164 0.3790825899916225 0.4874208065436527 0.4676410739599405 0.3819175010306695 0.42249692749605533 0.37638591654849357 0.41417444556627264 0.4355797301053967 0.42441329523550875 0.38232453478870243 0.36057368088870634 0.3264807755217721 0.321954502186927 0.38990434770166227 0.32980143465791706 0.31923106408646246 0.3647898681074628 0.37543361547868137 0.39877480760565914 0.41066531395145683 0.4416210485578148 0.3756194608337205 0.3970960883511969 0.34885186360644665 0.37802297315795436 0.3608072226755337 0.38147552013086605 0.3864986918560292 0.3157201940210315 0.3746651027501099 0.3937138119718824 0.4271887446772844 0.41915074857159906 0.4748669958272184 0.4377572990698312 0.45872616512355857 0.44758952196211865 
0.012954281616320977 0.3881483177118756 0.46523753899145437 0.14079920335893026 0.2685458731083455 0.2945623284257853 0.5046587604849362 0.4652253248251158 0.2417904830804176 0.39940901538372153 0.3059069213138 0.303740738483515 0.3811013648815437 0.331275339611554 0.34892088263620047 0.32567344543186044 0.34656019641486074 0.36643888457538115 0.35845933253326484 0.38455064117441096 0.35889556041622045 0.31283406843345174 0.3472167570846482 0.3712311648342718 0.33664902624856224 0.3720935400808325 0.3751593187587236 0.35191593960448014 0.345977687597696 0.3619387547576043 0.328643776181136 0.46236155345567936 0.3786549373441574 0.38827209609846736 0.37221020480068956 0.40312403868487545 0.3522668617461303 0.4009391375113403 0.3927767920432214 0.3856043480426524 0.36082324594742193 0.36095845562396073 0.397703975442292 0.3885850329628937 0.3677770974747236 0.367850796804588 0.36669148820296604 0.3587613416057873 0.4085116502745462 0.36887217049468585 
0.1118979132458178 0.23241176166926267 0.4495592484425927 0.42732928882159715 0.35528838537939506 0.2660662377370377 0.38239207363938016 0.34103572750668465 0.3159594822079822 0.28804965905909113 0.2631864134224534 0.3652134572483181 0.2804600277123504 0.3720692275000787 0.3541794925644694 0.42104093635263456 0.3483366219925983 0.3756145328390604 0.4686662006045057 0.33135611464690945 0.3563249117027554 0.4417963903231559 0.35309309522962995 0.4218453612119474 0.4096656326110155 0.4241044944082529 0.38951063586435863 0.39874815255566864 0.40220194196791836 0.3614340269271876 0.4582918331769172 0.33073285011714393 0.37682533539119656 0.38047236038958554 0.33258617915670546 0.4091138408516059 0.3773365741870582 0.4519291290558025 0.37301802152270463 0.41433928889236316 0.39671453919478916 0.4060911159842354 0.3892990311220111 0.4143340322600494 0.39969897156982687 0.359453046151435 0.40939050883401146 0.47654570112925054 0.3889463616609652 0.3631064351370801 
0.19869317145678603 0.19396871198865545 0.17934108328839207 0.41975448345186556 0.3991331536298383 0.3547979234870542 0.42307459515404167 0.38426916028704394 0.34973964422321996 0.30489459107079725 0.33389947095872863 0.3684643183999947 0.3970348533974935 0.3891059765169979 0.3409956655877512 0.31680032515675893 0.3502895626976281 0.444380186933341 0.42245222948765027 0.3254309410734095 0.38677829832641764 0.390859929082113 0.3161646776390357 0.5296497825301754 0.340238205999181 0.35186292330336716 0.3357476765924837 0.42031753916198067 0.4131013671080759 0.389511009085548 0.4877935483716226 0.38429945966689666 0.39660402244015974 0.41033729986774176 0.35488726763109657 0.43630876079485553 0.39982656045244613 0.34804654368273824 0.439832298198802 0.3808853920834096 0.37693437251188167 0.3799020285177747 0.39320887076537725 0.35850218205592166 0.4135005704272438 0.3635167157796817 0.40277385876496324 0.47962603393103814 0.41798976716803926 0.40817031044995555 
0.7149634511365893 0.3068822751796652 0.15607697701577558 0.4517630013417459 0.4722220969674475 0.5953489487101837 0.626409842394526 0.5832169038986864 0.5525288062883188 0.5143706081949577 0.4999479197401378 0.5754890706798202 0.6146687345663427 0.4953903448069919 0.4174968782630595 0.4317588142706945 0.4895225106175496 0.44770662658828847 0.4513215668088917 0.42625944442363795 0.41097331510134344 0.3928611275262884 0.35079897796720555 0.4088992856691151 0.3688973389527599 0.3509562903684227 0.2973529438201474 0.26384555012367206 0.32504983963008505 0.2867102576748554 0.26693525126903184 0.28980547778077176 0.28327157572472916 0.2819217836263359 0.25858166514881925 0.30815050238060016 0.28975465024440966 0.2766685207409248 0.3314689493864992 0.29092688194112826 0.28008959780192355 0.317292110833565 0.33014618242462745 0.32517369289807013 0.34162044846055556 0.37162794137872374 0.3720219513358066 0.335804731799893 0.3644014629201349 0.3685407030395969 
0.28319594257155273 0.26766703289242116 0.3686226429832704 0.2237282002638208 0.19196445769966058 0.3619154021206769 0.29444269949469376 0.2939077968796186 0.36816536344879003 0.40726896649026195 0.28052594948979004 0.30880700687773743 0.3393808923055314 0.3350689457229157 0.3449105430534251 0.39749006586587127 0.3559450863560324 0.3497793593296248 0.34149238745921695 0.35517301153565833 0.3467137364171587 0.35341746833675947 0.4105932118990573 0.33711065053833456 0.38193791178173925 0.3275436469626803 0.3650125713158123 0.4119023599343655 0.3361811278090751 0.33504094394299955 0.3375413920461293 0.37764725010166444 0.34818005982299316 0.37103624400988033 0.36782145844118147 0.4105103819518117 0.3948288944928471 0.446432574288047 0.36247912575438407 0.38201174121137355 0.38872954085855854 0.3947425936898364 0.36862278228889606 0.36299176975888925 0.4238961556176319 0.383540918941591 0.36680922062548477 0.3252968231482263 0.3922545179861844 0.3618051966770929 
0.10626613734489018 0.19246383637127315 0.2992784092357238 0.2785713507634096 0.39634048670094146 0.1852348414148163 0.35587180764418785 0.39433164498312223 0.40155921686961776 0.2762018213111582 0.3149622235634141 0.3200214857420245 0.3735295119388667 0.38850889093270335 0.31719354651788295 0.39121233143809625 0.39222556870163405 0.34633515858054853 0.34696722788050405 0.3614309610515284 0.3685474532226535 0.42140331428550365 0.3815916271547639 0.3265712559995775 0.4111706094128125 0.41155912759807417 0.45337922833114663 0.3429289619416555 0.39227888863533716 0.5282465316947389 0.3839891220134559 0.39400197398443426 0.4020824140306566 0.4014857318353787 0.3909520702691636 0.3943557272669702 0.357447177620544 0.3981718356595939 0.36815015842844223 0.37394780222868484 0.385271990719458 0.38170301454231564 0.3877845343405693 0.35771465272354813 0.3915794464710114 0.43898085157675387 0.37749317049256903 0.4042545444074031 0.36225152200933247 0.42279218085150466 
0.16170192744050232 0.2180803423333463 0.1706878724685901 0.4433334060231754 0.3578622936594291 0.32151980757488974 0.36020597030202073 0.2902799563721847 0.3795789818617566 0.29533582370243194 0.2738014677952888 0.32394460282573884 0.3658775850173314 0.39652794161113625 0.3740108695968157 0.3301950698905939 0.2976591701616692 0.48065442482417664 0.3692077613853242 0.36641420677677294 0.3493996162906902 0.36648720156178277 0.37389443971292136 0.38258120511229965 0.3209083789595168 0.3628347415121237 0.3787408365264217 0.43648283766595586 0.34168228543313106 0.3433376410577749 0.3918235892668684 0.37453087566174864 0.39302504530826354 0.3527201585202844 0.34422813267821145 0.3666315896047928 0.37828794236848307 0.37119893081159866 0.37095561595326076 0.41255677532713253 0.3749792954428198 0.345692451669517 0.4347899922537048 0.3864274653170683 0.4182850298991335 0.4374536176289078 0.33846242725919445 0.3673681114661432 0.38213265971505783 0.363500970570825 
0.8371163698292485 0.5621817920933878 0.28508557340480994 0.09676677996633151 0.2958019642955008 0.38818940544933883 0.36912992320000515 0.28012406354146924 0.22269530081305527 0.24364924304596286 0.2256529127952886 0.28755119631906945 0.3525496425369559 0.3830304051688987 0.3809973115491731 0.3407991160104237 0.3598782605683765 0.3830741973536392 0.38053081847583725 0.41598275435978116 0.42741904951815896 0.4338071332401286 0.42805595386667333 0.3793650787702811 0.29495399828336716 0.30533975824259224 0.3626910732002495 0.36887386115473514 0.3200966641633025 0.3229701053558267 0.38876946493476217 0.41497039567137356 0.37342176361450863 0.3942771171427432 0.39176174062939867 0.3791961589102029 0.37516321828303206 0.397328710994142 0.4029389440715215 0.3875520918617737 0.39390802893239035 0.38622297386285226 0.36592058377996994 0.3649735801125308 0.3617778701142658 0.33517962066724954 0.38281049804644796 0.4278477290877284 0.4077354453382093 0.37437998364212305 
0.1799448353963143 0.4300717706270678 0.81018991091019 0.6851720397890043 0.47887036296781815 0.4485902747038682 0.4231018462042316 0.32306849392219034 0.2949391976440463 0.21655010651281692 0.25837014362268035 0.45990619307128744 0.2986743996717648 0.6178328318036541 0.3506726155474856 0.6762130673385751 0.3860993920847206 0.6377295130626891 0.46299992091047143 0.5193429703279107 0.478032026107982 0.5219534747506922 0.5649443205507926 0.5629372981531529 0.524792333257439 0.48016597012698314 0.4394585782674764 0.4339436131863513 0.41358526708221766 0.47190667769713845 0.3309011658463938 0.4232433433861719 0.33475151416184035 0.3397668372388729 0.40468464402039966 0.33487508886610795 0.3836673691613899 0.37386266877033486 0.38958971302974343 0.4004513498707687 0.4073208174760514 0.40173908655630197 0.4092677018593277 0.45126720377197665 0.4129746674727953 0.4516543510314741 0.44527147668012895 0.3950081465427606 0.4437278434579008 0.3877348019414179 
0.21727255402513368 0.1004199212870274 0.17144671257777244 0.2933766584642052 0.3974462504084774 0.42569844943837465 0.3084102411762656 0.3618551964955046 0.2721096339194739 0.3477458952054436 0.37267635537464355 0.4171163904332101 0.30230602407885726 0.3949195776521439 0.3538323029971225 0.3907005991415063 0.4414220318859889 0.3542921999174519 0.36461246455345225 0.33784063805346337 0.4009861674273797 0.38042449942155754 0.32728111996428044 0.37918767393271385 0.4306863834234915 0.42174375147904813 0.42738774319393785 0.3496077452353224 0.4024435416236461 0.35743829163239926 0.3371863435609758 0.39933945973083307 0.3966563943164731 0.3945823871865771 0.34957041018733914 0.3770254101779792 0.41056590208634686 0.34906377441883785 0.3980039417340105 0.3589130890794284 0.394289292035083 0.41505873766101936 0.3568525080838927 0.3990588210317377 0.36215062858976044 0.41119920993737913 0.36027661530084837 0.3904905566684895 0.37627225520289864 0.397032469719989 
0.12291332715995679 0.3915748366902308 0.5242372394453887 0.23524877651952303 0.2841853663107536 0.18372763542994855 0.3750024524683455 0.4455377669410139 0.4178514106081772 0.4554687348665578 0.3594340953747517 0.3671177376721165 0.4318205504976142 0.38549081144308694 0.31459074107226653 0.3652119960332734 0.2918631634361227 0.3122581878243174 0.3331025313696201 0.38769684917041236 0.3859331307159406 0.4033784587280352 0.40178511980737247 0.35207217092853743 0.3375792925217923 0.367763945674642 0.3431741303064835 0.3897453328822847 0.34294285091733384 0.47935815690181854 0.4035848328355701 0.37489584395485726 0.40817350696166504 0.3929301957852609 0.4101585354014981 0.3757901678602211 0.39422165234340767 0.418869559218432 0.4164582476468202 0.473727890824098 0.41629708671058113 0.42993101184117527 0.3887076555323741 0.4027586014783156 0.33199253925133293 0.41133893594951726 0.3755869570741077 0.38954350390674075 0.4059448009917296 0.40875233683938794 
0.8956000971398228 0.7068360886693716 0.4728247156454928 0.23107196949939016 0.02714109978878032 0.18265005675661225 0.2707496809771023 0.2890463622417959 0.24577867015262114 0.19755160392209264 0.2428645691804675 0.3609397393835706 0.40664743666325254 0.39658759146601247 0.36096644152565666 0.3231369389972416 0.2976439304471504 0.27735142005331753 0.33708025951099985 0.370377300850298 0.3718354470914951 0.32136145888100814 0.27216328757725894 0.24973783825648344 0.24398657640333443 0.3044713843504272 0.3992854618418138 0.4474909741887024 0.4537639295729346 0.43075705600506925 0.40139312713420566 0.39898942988519775 0.4205125549534429 0.3990813255976599 0.35625810248358575 0.2893462102989911 0.24284660665500962 0.33062297236688065 0.4095938587188703 0.4423952282432156 0.44297273466417875 0.4170080233676659 0.3775426710621646 0.34419172931326314 0.33988989420139115 0.3740627891432849 0.3903256662877568 0.3898556541450798 0.3682471073686106 0.3494771553191497 
0.4985161128510013 0.1059654356610165 0.3878537902513423 0.325696160990888 0.31961275856845156 0.21194566711617582 0.24983786167919758 0.26604293578434224 0.2811464183126251 0.35278054525155234 0.4237721881238428 0.33837624550125633 0.2819887195995324 0.4591299780003927 0.4574332865255692 0.275661029639456 0.3780794772131189 0.33428249486512635 0.3640420548187451 0.4301983210641433 0.35615691554718515 0.3179089636843531 0.39990441055833437 0.46276428956237453 0.47240406336551133 0.39441182281927895 0.36975531911898674 0.376108198636373 0.39252118858479185 0.4535375132904276 0.3918821522396332 0.44960372229520723 0.4422724149514654 0.4233823197827843 0.4007507212419336 0.43626602483917754 0.35890602739566696 0.43344828610469116 0.3728156838638897 0.35317182059607916 0.37154486752671784 0.4039298439890183 0.44636530931296464 0.40611215128097883 0.4239223369166322 0.45720828644207223 0.42351886257984167 0.4103745689216475 0.4049076379704612 0.37178779615988733 
0.26943677034706864 0.5357166929874976 0.2517455534081973 0.11792788967325357 0.21508089871394143 0.36943112711744597 0.4086068131776208 0.37175141912998017 0.47169000491642427 0.3250054532534322 0.4011775272735111 0.33714764075164816 0.37176166994670723 0.3484937252212503 0.4564456073900924 0.364962536791416 0.3980669051833341 0.4055438327040942 0.3804157303200005 0.34652869649974916 0.4185367386292828 0.43112004700910755 0.3872521688563499 0.46710434540994944 0.42988030998767407 0.47374935583238637 0.4511992272962234 0.4519361402599177 0.405059783029797 0.37526986294254866 0.38783230470822505 0.4580540691413218 0.4409390081666687 0.384104587695114 0.38065985016579473 0.3665532519637627 0.35305307931956426 0.3920467422724172 0.4016467948963599 0.43387945485155643 0.4260296534346325 0.4508520182370593 0.38427964287884037 0.38113152806627026 0.34911030193500814 0.3943792217033404 0.3946629446948805 0.4076683164538549 0.3843468931282444 0.39250761921656124 
0.3015184076774509 0.41142043809575835 0.335333678147084 0.2372783654764199 0.0568484699562255 0.39218230233556445 0.15429528343529528 0.41115158761239234 0.463318199821905 0.3095790370693942 0.3936324172671251 0.4144804335330363 0.3759832503273027 0.32104410518878274 0.3381716502691952 0.3897351107034322 0.38586629971272524 0.3472417418320229 0.4193212952976636 0.35220996020569395 0.3518949719505642 0.4696275960774508 0.3479431038118654 0.3742111198183984 0.399450964294951 0.3694359675028758 0.3648196506013889 0.32923069447152836 0.3109372550483242 0.3352589793321367 0.34446993414546606 0.40421175449202523 0.4298235609397766 0.33704229013974585 0.39018718214519654 0.4128379938794938 0.3520240523775202 0.35602222781413806 0.3719160539801374 0.342670485066884 0.39925319809325793 0.4277252424053343 0.3855723978300611 0.47146181873303195 0.3662611540336036 0.37937814665904745 0.3368616196957244 0.44196895086999294 0.4463649943734703 0.37953789738849514 
0.3621649065718987 0.27455310999653115 0.3771821669643159 0.41669717363771924 0.28754292627002165 0.23656865002088864 0.3295986102356286 0.26085712726772753 0.303668297928319 0.31000011525785465 0.2997127030448006 0.5116682428063608 0.47529430575675513 0.3517299807404793 0.40045952177751215 0.42278839038947347 0.3361203966451009 0.3629533882205624 0.24762041231962123 0.37076811627573747 0.43525377788124003 0.4607804259973944 0.41206096548228843 0.2952065871447049 0.35540474130487465 0.3789316392731526 0.41003988837276956 0.3222053706850741 0.3485294024707629 0.4026602034899791 0.35088795673708445 0.38473102459546765 0.35672203615328807 0.405883117476173 0.36660813612073445 0.36884605505610707 0.3444596638622561 0.4114253384857671 0.3132029074952006 0.3756232279729874 0.37409807090899744 0.380568327986572 0.3954961507432728 0.3686840268763594 0.39450070097070883 0.37142911159950187 0.3950325604557599 0.42116899217484516 0.35399802954482906 0.3521977513530207 
0.6767611760698966 0.22062346176829084 0.1458697577266002 0.24793779377382166 0.14353511311341222 0.10335480426576069 0.26515722029446986 0.29037906160416604 0.34180558263165683 0.42487980709761947 0.3583515918212397 0.29296222562638863 0.3013484892704729 0.34894979972320084 0.34939579342440585 0.3536311940903438 0.39666470453734753 0.41091026565776223 0.43472029885580493 0.38139909858088805 0.3427410377534944 0.4198104287840635 0.33599552368237595 0.4080959686839116 0.37815982035566087 0.3615319858829501 0.3644683282889206 0.42284389368151953 0.42187157517961876 0.35716714008574485 0.3273408502792634 0.3477625810108771 0.4052124428733531 0.36352666423943414 0.330295991588016 0.3682108120868228 0.35765780085249876 0.3738577655427308 0.4078481320350736 0.4205476371429033 0.3897252846617378 0.3466549076752686 0.34828216108602544 0.3753004588223791 0.4042633777053617 0.4498048594503859 0.38180763527844536 0.42024584673226584 0.37505653335270966 0.39994977467664466 
0.280309292204682 0.2425258581166647 0.5822278785979503 0.41015522962474954 0.18645660330794261 0.27394630762002375 0.250338968316436 0.3376041765831091 0.4508818468644433 0.2824769842178391 0.3742028044222155 0.345450052499013 0.32220667537268927 0.36385178272945945 0.3528397241297405 0.38116482619812825 0.3286292580191745 0.3162001771809186 0.36084222338399224 0.4366332685433253 0.36241801047270955 0.4236275384350557 0.4808164670236633 0.3589086117047647 0.35555995597181983 0.3883782954799976 0.46848988751776743 0.3676212648933606 0.5074043937962318 0.4130175737525186 0.40479490107818633 0.3701439019822583 0.379772755593172 0.42696865114309945 0.38144328182369164 0.3857366435164082 0.3952952172836802 0.39343665054576643 0.41230054140841027 0.40545547780915003 0.4344015329853298 0.4182966886101777 0.35516232782684015 0.3750097243113947 0.38561065408761314 0.41675487095521074 0.3755455306819486 0.4214562949877412 0.37641376072933014 0.407343030495746 
0.6009554748372358 0.1073844576277009 0.298862944090691 0.456269042937582 0.24041119553702428 0.34319647908094364 0.2389246216793235 0.29816347566939816 0.2705596705459287 0.2938130229367849 0.3660651684836726 0.5144251162243888 0.5659513784016658 0.3349962663463613 0.3059112261263022 0.3873686900858041 0.5074762183835155 0.4920623578949845 0.3763260782831085 0.3443633113346725 0.33587278510254936 0.3382333983638646 0.42414658587237675 0.3364844426163011 0.40334518426063576 0.36177420674041527 0.38903337829802465 0.42191669074590304 0.41085468343875736 0.45274985905050763 0.387375676120274 0.36633282635430436 0.33893049442268863 0.39240931858693273 0.39547695717953346 0.36458773893415 0.38741110069572965 0.3828991525748574 0.3700610487924942 0.44870049477125296 0.40479218202735057 0.41284720083216797 0.40351843839749457 0.4017907517111028 0.377800002930351 0.34907194152261667 0.37821790303165376 0.3980483953485918 0.4067334197146389 0.35111224576431826 
0.15160355625751898 0.1757080990110041 0.17601177954305186 0.19066187692435987 0.39745553031900505 0.2377997268324711 0.30381467898190656 0.2613450265324105 0.37842999212287287 0.42693899623033643 0.3791999582792486 0.421673876197573 0.3271380828508812 0.47440983942347864 0.49313871808822185 0.41138473158518574 0.3735123718739236 0.3535000529355718 0.3539912518439941 0.4102938555277333 0.3391678473875384 0.38648967702916237 0.3904310581355254 0.37080556576485607 0.44513284847106865 0.39324154853784354 0.3765259045466547 0.4160862209100793 0.4200474735454554 0.44514831431146057 0.35296462587907734 0.3536897415765933 0.3748344568637433 0.3854281428498262 0.4484870473018716 0.3513665091367383 0.41599901908242026 0.4090941574112604 0.3916362799612182 0.3892488897885149 0.36326658186567323 0.40865090901609696 0.3720286546499459 0.36650026716518297 0.3736772383763387 0.38075285391348324 0.36372321006133845 0.3915888353427863 0.3757498531771012 0.4056669081598793 
