[2] [4] [6] [8] [10] [12] [14] [16] [18] [20] [22] [24] [26] [28] [30] [32] [34] [36] [38] [40] [42] [44] [46] [48] [50] [52] [54] [56] [58] [60] [62] [64] [66] [68] [70] [72] [74] [76] [78] [80] [82] [84] [86] [88] [90] [92] [94] [96] [98] [100] 
0.28374406288771237 0.27587503227081017 0.24400926282609198 0.5438731669403021 0.41716238853881077 0.4183217480294284 0.40069398893946817 0.41401228277414687 0.45215479787879154 0.3169233570801477 0.28911496059155384 0.35372190373458684 0.35933397374882253 0.364765758228737 0.31213712160886603 0.3400508017533025 0.3819616400431953 0.42107166179262556 0.3201574980054893 0.31491814472293644 0.3890390387040162 0.31611542465911924 0.3696227127779917 0.3525544687965503 0.426923145486011 0.36008697654332694 0.3981941852006908 0.43140368594168965 0.4032486037599102 0.3865867989893888 0.4258533360184068 0.4068710986435945 0.3722280220525994 0.4539351705025849 0.39312356199084425 0.39283566317145413 0.45202659105862747 0.4293796244755727 0.34071009673387714 0.41484281390172423 0.3521554550981165 0.38420726022423 0.3734690462384552 0.399137911864126 0.33912013256365314 0.3888285673703425 0.38448366010123314 0.43419467712519105 0.39421517242747567 0.42568107093043256 
0.25171164470401375 0.174987246863869 0.1726194929699386 0.27488403389756977 0.46198511217740096 0.31029918166376563 0.40015567021269327 0.29939713757497544 0.25385204405734 0.40376895647179023 0.31211115213737783 0.4205412690336527 0.328064930874025 0.34294736227640077 0.43323787136507647 0.31569797671391414 0.3629925326923814 0.31369815054063654 0.4091479317329243 0.3745704002441712 0.35178740602283504 0.31175317611482156 0.36613447192315446 0.45470399799825345 0.37003713882100425 0.36032050682487987 0.3658579037226808 0.37076509450429207 0.40100008900250766 0.3874576867802231 0.37847859627511055 0.33663113644473597 0.342159576059614 0.37296988870131226 0.3937647598402076 0.4505285439122021 0.3228188481728243 0.36894129209137694 0.3673070600364224 0.37914211834170725 0.3652565862691796 0.370420267868689 0.3601545532572439 0.3558616844586064 0.4050804897065568 0.3932997144354433 0.3591477454745752 0.363272075532447 0.40580658580094536 0.3833526094182837 
0.38204172203033365 0.26464781020328626 0.4012807605223236 0.4846328150041478 0.45426477075148464 0.29799702081049756 0.2798498839476272 0.3591762905459505 0.28132362926003024 0.2593816318848439 0.2875007150611182 0.26268600496627564 0.2893205331496084 0.3113925070994404 0.4835669073884948 0.4579897980914314 0.3682706408392556 0.3766565248107475 0.4374222423965667 0.41610554358597895 0.37628993300267155 0.365861119205596 0.4277651212314291 0.37885840178871 0.3710550040400858 0.35926823384109086 0.31970378225504187 0.367092195948043 0.38550264951821295 0.3541297931349089 0.37839677828311996 0.4453481152031027 0.36951255573828146 0.4239932890954271 0.4583043417097512 0.39197279697388515 0.380842892692102 0.38003828677991913 0.3785562744559149 0.3828472627194599 0.3381701168636014 0.39134843605650405 0.3469308846774312 0.3816999761634434 0.33396406872272766 0.40912614225865424 0.39106983104558346 0.36721919293364746 0.38959642966626973 0.4332587579941383 
0.2572911195525148 0.2773424501979449 0.3151297174119792 0.22560516121732863 0.25862724329231146 0.5333414558691845 0.23473173693323524 0.4040009322049412 0.5317859121298003 0.45747745863507056 0.34118291237436765 0.40605979423601885 0.31615456460419106 0.35806583372693973 0.45077418501185107 0.35580058749775273 0.3904256754471776 0.35352625004163696 0.29645721574292605 0.37321056275908837 0.37904404984289974 0.35027526443806767 0.3939292496142648 0.36554689012392566 0.359573421594425 0.36442764688161555 0.37348093103119046 0.37702083125465685 0.3578011992524989 0.3656669563167898 0.4235697511293094 0.3677983119413219 0.3485483160984405 0.3454394015253473 0.3789590328558295 0.3865729602226202 0.4144638928215986 0.4041986452451809 0.381218810182877 0.4123694469744889 0.36780957212173054 0.3857973411130421 0.3690232365502473 0.40879537510562425 0.3717635764368839 0.3960316911979677 0.3837098978636762 0.39018292480292255 0.4195124601017521 0.3819554467370623 
0.32827856452025583 0.20821694008148556 0.18066630532686453 0.44013075516860667 0.3794245374832213 0.370517638002495 0.34458683984614735 0.33306527837630096 0.3881540240068001 0.3325047185942839 0.28016537505232175 0.266395437130418 0.3454159634075378 0.3378184454794554 0.37090304903655663 0.3473744437040668 0.32313424318132616 0.49531851736136806 0.3979828794914448 0.34404351865634697 0.48738055487130916 0.4466665768613131 0.36174370151786456 0.4742274785870005 0.33565768196574686 0.3643404615323788 0.3661120221779253 0.42199749704670875 0.320793875149972 0.3543437544929815 0.40764474196413253 0.34297187545039454 0.3554617287652314 0.37158759779740713 0.3898920687677434 0.41321680180286735 0.44812374470642163 0.4393397423221977 0.4208170502962604 0.36491530475731193 0.3758721910586415 0.4348129641383729 0.36742138402945185 0.3521996553401021 0.37292204001294577 0.3349669792859402 0.35404581867747353 0.34901095460333265 0.3710732588543429 0.3852134104659422 
0.7105514025276849 0.2883506710863266 0.11238110334782382 0.3835284912561069 0.37249906153213075 0.2799829475787785 0.4308604759832201 0.4724599721201482 0.38342120332477597 0.3503386062511303 0.3993922746153838 0.3155617225187276 0.3403676794078644 0.3321361556909776 0.37435049362875283 0.47320062854225775 0.34324965582353095 0.3195905979290717 0.38454119591395586 0.3273961631743169 0.2636898321788922 0.28760162771599007 0.3985638661900918 0.42867539798851334 0.39161431110736106 0.4112586774767622 0.3488931739086876 0.30263493275468245 0.33971890653470277 0.42144235195796026 0.5336720430617748 0.412480889190829 0.3999587344725304 0.3780159085515296 0.3844054497581831 0.42001780733859695 0.40093972638826264 0.45706195209874134 0.426095133026445 0.3853256746514176 0.33410088729550835 0.40610174530517706 0.38140412516401645 0.3597623364523211 0.3836167819068231 0.3771456813905743 0.33996588400489614 0.3229669071682112 0.40166510648973297 0.38598266363064415 
0.32381434878731385 0.5034811127612644 0.6156570222493808 0.5008711199441513 0.39114524649905624 0.28729862006375917 0.2987949796765213 0.16307722562259655 0.1873208495814713 0.12823605337397337 0.3125919375314604 0.29947502096629364 0.3594187428523203 0.35272385716072097 0.3284721809995244 0.47233519859435624 0.3541946451285451 0.3316823496344088 0.4380176210651017 0.37803857793685375 0.35091454544521866 0.35800671185559046 0.3543172358595626 0.40948297277714885 0.3711218573122209 0.3665307362266947 0.3793035146026034 0.37191526278794074 0.35050092132139027 0.3994353572907472 0.3744392874348165 0.3644188288435558 0.39315735607710905 0.40014406114706563 0.3864705369886075 0.388006397709417 0.3656240280580044 0.3665178994479633 0.38366264573787384 0.4403747966470414 0.4138705487304352 0.485764798295159 0.48012595560149457 0.39937713752537224 0.3944531407355057 0.38909009437111225 0.3622154616988559 0.4064496989011762 0.4179719494942591 0.38334498050722343 
0.2984816923085871 0.2778560461007046 0.5046870238172867 0.30445149330162935 0.2715918629857033 0.3009091479570301 0.3204844001955463 0.43984778465287505 0.4654853386561271 0.4201619113363648 0.37681119030773313 0.3715642043046706 0.27006457201168405 0.38198715786541154 0.33145083231432493 0.3476343582749718 0.3840659995373705 0.34196948686441664 0.36385004964815987 0.32184003055051635 0.39706935984667063 0.33222903256313957 0.3646545733820425 0.3714804026397038 0.3734115949233218 0.4038680238860096 0.4051169077640734 0.3542334428575945 0.35630467283253814 0.38037319102779343 0.3812322910674132 0.3655169187567491 0.39269590101963214 0.37332120302701477 0.35749937176121604 0.34174739467951487 0.3379473807290538 0.38061700634479767 0.35422381499618294 0.37773296159700137 0.385883410913344 0.3946520211443476 0.38911534868323244 0.37064873735987264 0.35861052628710405 0.39244190637148707 0.3671752983712448 0.3814434483905522 0.40126784962886786 0.391213171830896 
0.4611918003662964 0.14007220293936118 0.6040564326920963 0.3939710777523957 0.323302630929302 0.21975554813428125 0.32292675011693595 0.2385123343009171 0.247763183647073 0.3653760412089399 0.3930215083577033 0.34864654534605727 0.31891332750554247 0.4459404988308984 0.31853673479821704 0.3243845542353695 0.3683276326636443 0.3362823713566633 0.32168762602896045 0.381134808319708 0.38888192734923516 0.3525294473894872 0.4106738553010148 0.3947229519595856 0.4132589468967528 0.3887720662037674 0.3413171741882186 0.40236112861381174 0.3599927282658712 0.36000966996489087 0.3938103329761825 0.38765526293215463 0.4121512636333345 0.4283499758258682 0.4078874418452915 0.3532380958321723 0.34648002639368375 0.40871281909374096 0.3620458742960161 0.3708157711174502 0.410508855746521 0.383350692018012 0.35249721592067973 0.4157182438727738 0.40442446217068906 0.4094053247923901 0.3984433117628325 0.42026916417153026 0.3686338679258018 0.3715290541796903 
0.6629995065139437 0.24091053260190165 0.4857217161820988 0.6786358831420943 0.5929665229089386 0.6133859031016272 0.4200081221235252 0.43932934800170476 0.5942520463620987 0.48652854231989096 0.3545010381358826 0.48696347749714497 0.42998353304341197 0.45085473122178255 0.37831192794793633 0.34939931320591466 0.25594066218514855 0.32006379248342703 0.2812280974205948 0.24258679937857672 0.33744315008215303 0.3107385745793421 0.25602570971539845 0.36225750307976795 0.3877209891858275 0.3112116857225143 0.3989156357434474 0.40455230728639013 0.3363194234757872 0.4394179061936802 0.40326819151619314 0.3665586295309578 0.45577860235145384 0.41962285988825865 0.374343637437745 0.4500148025657585 0.41328714807580075 0.37798544184083854 0.4361367576113423 0.4106904216573428 0.43368298075063366 0.44956507418839325 0.43920538906785284 0.4069369765545132 0.4137792226665831 0.4195980173881576 0.43522487150514383 0.41576598309949736 0.4394489298329194 0.4179435124507566 
