# group  group_size  exttype  extval  t  delta  Q_T  file
BT  24  angle  0.66102  50  0.810530130759697931  15.1287799427  qcoGBTN0T50exttypeangleextval0.66102f1s0v0.0.0.txt
BT  24  angle  0.66129  50  0.811598943378660120  15.2242848706  qcoGBTN0T50exttypeangleextval0.66129f1s0v0.0.0.txt
BT  24  angle  0.66154  50  0.812481343678391754  15.3039498369  qcoGBTN0T50exttypeangleextval0.66154f1s0v0.0.0.txt
BT  24  angle  0.66176  50  0.813211399695600634  15.3704275353  qcoGBTN0T50exttypeangleextval0.66176f1s0v0.0.0.txt
BT  24  angle  0.66197  50  0.813816220788652900  15.4258948427  qcoGBTN0T50exttypeangleextval0.66197f1s0v0.0.0.txt
BT  24  angle  0.66216  50  0.814317531897479019  15.4721421896  qcoGBTN0T50exttypeangleextval0.66216f1s0v0.0.0.txt
BT  24  angle  0.66234  50  0.814732860157897254  15.5106462083  qcoGBTN0T50exttypeangleextval0.66234f1s0v0.0.0.txt
BT  24  angle  0.6625  50  0.815076435944716571  15.5426284477  qcoGBTN0T50exttypeangleextval0.6625f1s0v0.0.0.txt
BT  24  angle  0.66265  50  0.815359882179400919  15.5691026968  qcoGBTN0T50exttypeangleextval0.66265f1s0v0.0.0.txt
BT  24  angle  0.66279  50  0.815592745548237130  15.5909131009  qcoGBTN0T50exttypeangleextval0.66279f1s0v0.0.0.txt
BT  24  angle  0.66292  50  0.815782908831500175  15.6087648810  qcoGBTN0T50exttypeangleextval0.66292f1s0v0.0.0.txt
BT  24  angle  0.66304  50  0.815936913176223633  15.6232491316  qcoGBTN0T50exttypeangleextval0.66304f1s0v0.0.0.txt
BT  24  angle  0.66316  50  0.816060211663748647  15.6348628834  qcoGBTN0T50exttypeangleextval0.66316f1s0v0.0.0.txt
BT  24  angle  0.66327  50  0.816157370095886625  15.6440253791  qcoGBTN0T50exttypeangleextval0.66327f1s0v0.0.0.txt
BT  24  angle  0.66667  50  0.833181720292405892  17.4136587721  qcoGBTN0T50exttypeangleextval0.66667f1s0v0.0.0.txt
BT  24  angle  0.67  50  0.820327466743061118  16.0465895102  qcoGBTN0T50exttypeangleextval0.67f1s0v0.0.0.txt
BT  24  angle  0.6701  50  0.820388391176867349  16.0526089385  qcoGBTN0T50exttypeangleextval0.6701f1s0v0.0.0.txt
BT  24  angle  0.67021  50  0.820448331343925474  16.0585350918  qcoGBTN0T50exttypeangleextval0.67021f1s0v0.0.0.txt
BT  24  angle  0.67033  50  0.820506696316685824  16.0643092986  qcoGBTN0T50exttypeangleextval0.67033f1s0v0.0.0.txt
BT  24  angle  0.67045  50  0.820562745824682471  16.0698579532  qcoGBTN0T50exttypeangleextval0.67045f1s0v0.0.0.txt
BT  24  angle  0.67059  50  0.820615551538859123  16.0750886472  qcoGBTN0T50exttypeangleextval0.67059f1s0v0.0.0.txt
BT  24  angle  0.67073  50  0.820663947102687863  16.0798851873  qcoGBTN0T50exttypeangleextval0.67073f1s0v0.0.0.txt
BT  24  angle  0.67089  50  0.820706463178575096  16.0841011335  qcoGBTN0T50exttypeangleextval0.67089f1s0v0.0.0.txt
BT  24  angle  0.67105  50  0.820741242364336987  16.0875513619  qcoGBTN0T50exttypeangleextval0.67105f1s0v0.0.0.txt
BT  24  angle  0.67123  50  0.820765926811301005  16.0900009630  qcoGBTN0T50exttypeangleextval0.67123f1s0v0.0.0.txt
BT  24  angle  0.67143  50  0.820777508444527903  16.0911505169  qcoGBTN0T50exttypeangleextval0.67143f1s0v0.0.0.txt
BT  24  angle  0.67164  50  0.820772127383074368  16.0906163925  qcoGBTN0T50exttypeangleextval0.67164f1s0v0.0.0.txt
BT  24  angle  0.67188  50  0.820744797755519451  16.0879041454  qcoGBTN0T50exttypeangleextval0.67188f1s0v0.0.0.txt
BT  24  angle  0.67213  50  0.820689030430148736  16.0823722398  qcoGBTN0T50exttypeangleextval0.67213f1s0v0.0.0.txt
BT  24  angle  0.67241  50  0.820596307320409779  16.0731820471  qcoGBTN0T50exttypeangleextval0.67241f1s0v0.0.0.txt
BT  24  angle  0.67273  50  0.820455338696678749  16.0592281508  qcoGBTN0T50exttypeangleextval0.67273f1s0v0.0.0.txt
BT  24  angle  0.67308  50  0.820250997918254288  16.0390400262  qcoGBTN0T50exttypeangleextval0.67308f1s0v0.0.0.txt
BT  24  angle  0.67347  50  0.819962767757898336  16.0106415637  qcoGBTN0T50exttypeangleextval0.67347f1s0v0.0.0.txt
BT  24  angle  0.67368  50  0.819778762269727568  15.9925593817  qcoGBTN0T50exttypeangleextval0.67368f1s0v0.0.0.txt
BT  24  angle  0.67391  50  0.819562432184473000  15.9713476633  qcoGBTN0T50exttypeangleextval0.67391f1s0v0.0.0.txt
BT  24  angle  0.67416  50  0.819308475840762718  15.9465111679  qcoGBTN0T50exttypeangleextval0.67416f1s0v0.0.0.txt
BT  24  angle  0.67442  50  0.819010576203294982  15.9174656017  qcoGBTN0T50exttypeangleextval0.67442f1s0v0.0.0.txt
BT  24  angle  0.6747  50  0.818661170098132218  15.8835192552  qcoGBTN0T50exttypeangleextval0.6747f1s0v0.0.0.txt
BT  24  angle  0.675  50  0.818251155765004290  15.8438503841  qcoGBTN0T50exttypeangleextval0.675f1s0v0.0.0.txt
BT  24  angle  0.67532  50  0.817769519581189819  15.7974792620  qcoGBTN0T50exttypeangleextval0.67532f1s0v0.0.0.txt
BT  24  angle  0.67568  50  0.817202855998732436  15.7432335543  qcoGBTN0T50exttypeangleextval0.67568f1s0v0.0.0.txt
BT  24  angle  0.67606  50  0.816534745180411470  15.6797053170  qcoGBTN0T50exttypeangleextval0.67606f1s0v0.0.0.txt
BT  24  angle  0.67647  50  0.815744939284875459  15.6051975166  qcoGBTN0T50exttypeangleextval0.67647f1s0v0.0.0.txt
BT  24  angle  0.67677  50  0.815138616143640360  15.5484292350  qcoGBTN0T50exttypeangleextval0.67677f1s0v0.0.0.txt
BT  24  angle  0.67692  50  0.814808288994094077  15.5176574813  qcoGBTN0T50exttypeangleextval0.67692f1s0v0.0.0.txt
BT  24  angle  0.67708  50  0.814458215191147805  15.4851653466  qcoGBTN0T50exttypeangleextval0.67708f1s0v0.0.0.txt
BT  24  angle  0.67742  50  0.813693313918522065  15.4145941822  qcoGBTN0T50exttypeangleextval0.67742f1s0v0.0.0.txt
BT  24  angle  0.67778  50  0.812831718763550759  15.3357899520  qcoGBTN0T50exttypeangleextval0.67778f1s0v0.0.0.txt
BT  24  angle  0.67797  50  0.812360279749335223  15.2929757597  qcoGBTN0T50exttypeangleextval0.67797f1s0v0.0.0.txt
BT  24  angle  0.67816  50  0.811859107094941357  15.2476956312  qcoGBTN0T50exttypeangleextval0.67816f1s0v0.0.0.txt
BT  24  angle  0.67857  50  0.810758585052916869  15.1491034450  qcoGBTN0T50exttypeangleextval0.67857f1s0v0.0.0.txt
BT  24  angle  0.67901  50  0.809510138836148752  15.0386327954  qcoGBTN0T50exttypeangleextval0.67901f1s0v0.0.0.txt
BT  24  angle  0.67925  50  0.808823171709213362  14.9784583321  qcoGBTN0T50exttypeangleextval0.67925f1s0v0.0.0.txt
BT  24  angle  0.67949  50  0.808089950477709595  14.9147055821  qcoGBTN0T50exttypeangleextval0.67949f1s0v0.0.0.txt
BT  24  angle  0.68  50  0.806469540616847280  14.7755190708  qcoGBTN0T50exttypeangleextval0.68f1s0v0.0.0.txt
BT  24  angle  0.68041  50  0.807260130098911399  14.8431363127  qcoGBTN0T50exttypeangleextval0.68041f1s0v0.0.0.txt
BT  24  angle  0.68056  50  0.809035508168390205  14.9970117782  qcoGBTN0T50exttypeangleextval0.68056f1s0v0.0.0.txt
BT  24  angle  0.68085  50  0.812918327977706023  15.3436788206  qcoGBTN0T50exttypeangleextval0.68085f1s0v0.0.0.txt
BT  24  angle  0.68116  50  0.816532956239667151  15.6795358319  qcoGBTN0T50exttypeangleextval0.68116f1s0v0.0.0.txt
BT  24  angle  0.68132  50  0.818224718269560336  15.8412986761  qcoGBTN0T50exttypeangleextval0.68132f1s0v0.0.0.txt
BT  24  angle  0.68182  50  0.822756845657659386  16.2898117482  qcoGBTN0T50exttypeangleextval0.68182f1s0v0.0.0.txt
BT  24  angle  0.68235  50  0.826312708437207832  16.6580385253  qcoGBTN0T50exttypeangleextval0.68235f1s0v0.0.0.txt
BT  24  angle  0.68254  50  0.827240847021961656  16.7566378865  qcoGBTN0T50exttypeangleextval0.68254f1s0v0.0.0.txt
BT  24  angle  0.68293  50  0.828652930800315657  16.9086904335  qcoGBTN0T50exttypeangleextval0.68293f1s0v0.0.0.txt
BT  24  angle  0.68333  50  0.829400530065317443  16.9902073540  qcoGBTN0T50exttypeangleextval0.68333f1s0v0.0.0.txt
BT  24  angle  0.68354  50  0.829495915405623951  17.0006592612  qcoGBTN0T50exttypeangleextval0.68354f1s0v0.0.0.txt
BT  24  angle  0.68367  50  0.829456846136973569  16.9963768129  qcoGBTN0T50exttypeangleextval0.68367f1s0v0.0.0.txt
BT  24  angle  0.68421  50  0.828514016118203078  16.8936214705  qcoGBTN0T50exttypeangleextval0.68421f1s0v0.0.0.txt
BT  24  angle  0.68478  50  0.826164531678043379  16.6423943374  qcoGBTN0T50exttypeangleextval0.68478f1s0v0.0.0.txt
BT  24  angle  0.68493  50  0.825333003630746131  16.5550941414  qcoGBTN0T50exttypeangleextval0.68493f1s0v0.0.0.txt
BT  24  angle  0.68519  50  0.823713382430834695  16.3874102103  qcoGBTN0T50exttypeangleextval0.68519f1s0v0.0.0.txt
BT  24  angle  0.68539  50  0.822198150403020134  16.2332904212  qcoGBTN0T50exttypeangleextval0.68539f1s0v0.0.0.txt
BT  24  angle  0.68571  50  0.819540357953425280  15.9691860775  qcoGBTN0T50exttypeangleextval0.68571f1s0v0.0.0.txt
BT  24  angle  0.68605  50  0.816396804030849244  15.6666463584  qcoGBTN0T50exttypeangleextval0.68605f1s0v0.0.0.txt
BT  24  angle  0.68627  50  0.814018661935438259  15.4445407083  qcoGBTN0T50exttypeangleextval0.68627f1s0v0.0.0.txt
BT  24  angle  0.68657  50  0.810716290399609463  15.1453371887  qcoGBTN0T50exttypeangleextval0.68657f1s0v0.0.0.txt
BT  24  angle  0.68675  50  0.808554684808407309  14.9550572708  qcoGBTN0T50exttypeangleextval0.68675f1s0v0.0.0.txt
BT  24  angle  0.68687  50  0.807037314029162456  14.8240235498  qcoGBTN0T50exttypeangleextval0.68687f1s0v0.0.0.txt
BT  24  angle  0.6875  50  0.798523652461515576  14.1252681219  qcoGBTN0T50exttypeangleextval0.6875f1s0v0.0.0.txt
BT  24  angle  0.68817  50  0.788490771664749457  13.3737012506  qcoGBTN0T50exttypeangleextval0.68817f1s0v0.0.0.txt
BT  24  angle  0.68831  50  0.786313937680704345  13.2199043591  qcoGBTN0T50exttypeangleextval0.68831f1s0v0.0.0.txt
BT  24  angle  0.68852  50  0.782953174226243331  12.9884862526  qcoGBTN0T50exttypeangleextval0.68852f1s0v0.0.0.txt
BT  24  angle  0.68889  50  0.777128641361683359  12.6038534034  qcoGBTN0T50exttypeangleextval0.68889f1s0v0.0.0.txt
BT  24  angle  0.68919  50  0.772314343666331449  12.3007012212  qcoGBTN0T50exttypeangleextval0.68919f1s0v0.0.0.txt
BT  24  angle  0.68966  50  0.764973412448940682  11.8622074594  qcoGBTN0T50exttypeangleextval0.68966f1s0v0.0.0.txt
BT  24  angle  0.69  50  0.760047479866482023  11.5829105406  qcoGBTN0T50exttypeangleextval0.69f1s0v0.0.0.txt
BT  24  angle  0.69014  50  0.759241659387790424  11.5383011566  qcoGBTN0T50exttypeangleextval0.69014f1s0v0.0.0.txt
BT  24  angle  0.69048  50  0.757312268996029214  11.4326871729  qcoGBTN0T50exttypeangleextval0.69048f1s0v0.0.0.txt
BT  24  angle  0.69072  50  0.755890842068961399  11.3559390854  qcoGBTN0T50exttypeangleextval0.69072f1s0v0.0.0.txt
BT  24  angle  0.69091  50  0.754800413945402315  11.2976614715  qcoGBTN0T50exttypeangleextval0.69091f1s0v0.0.0.txt
BT  24  angle  0.69118  50  0.753237848204305394  11.2150416433  qcoGBTN0T50exttypeangleextval0.69118f1s0v0.0.0.txt
BT  24  angle  0.69136  50  0.752172303176902424  11.1592943982  qcoGBTN0T50exttypeangleextval0.69136f1s0v0.0.0.txt
BT  24  angle  0.69149  50  0.751399292380034334  11.1191487469  qcoGBTN0T50exttypeangleextval0.69149f1s0v0.0.0.txt
BT  24  angle  0.69231  50  0.746968555589849093  10.8937373052  qcoGBTN0T50exttypeangleextval0.69231f1s0v0.0.0.txt
BT  24  angle  0.69318  50  0.755713997721748409  11.3464526115  qcoGBTN0T50exttypeangleextval0.69318f1s0v0.0.0.txt
BT  24  angle  0.69333  50  0.757067317253058647  11.4193977519  qcoGBTN0T50exttypeangleextval0.69333f1s0v0.0.0.txt
BT  24  angle  0.69355  50  0.758901750804210962  11.5195729437  qcoGBTN0T50exttypeangleextval0.69355f1s0v0.0.0.txt
BT  24  angle  0.69388  50  0.761509165023310119  11.6645916890  qcoGBTN0T50exttypeangleextval0.69388f1s0v0.0.0.txt
BT  24  angle  0.69412  50  0.763255149259043253  11.7634724078  qcoGBTN0T50exttypeangleextval0.69412f1s0v0.0.0.txt
BT  24  angle  0.69444  50  0.765416520512814391  11.8879023668  qcoGBTN0T50exttypeangleextval0.69444f1s0v0.0.0.txt
BT  24  angle  0.69474  50  0.767137414109936522  11.9886144089  qcoGBTN0T50exttypeangleextval0.69474f1s0v0.0.0.txt
BT  24  angle  0.69492  50  0.768087762330584845  12.0448680350  qcoGBTN0T50exttypeangleextval0.69492f1s0v0.0.0.txt
BT  24  angle  0.69512  50  0.769093819394723988  12.1049204167  qcoGBTN0T50exttypeangleextval0.69512f1s0v0.0.0.txt
BT  24  angle  0.69565  50  0.771206987334090766  12.2327655142  qcoGBTN0T50exttypeangleextval0.69565f1s0v0.0.0.txt
BT  24  angle  0.6962  50  0.773518060486781844  12.3752973464  qcoGBTN0T50exttypeangleextval0.6962f1s0v0.0.0.txt
BT  24  angle  0.69643  50  0.775193005974876059  12.4804170024  qcoGBTN0T50exttypeangleextval0.69643f1s0v0.0.0.txt
BT  24  angle  0.69663  50  0.776569396917045296  12.5679717567  qcoGBTN0T50exttypeangleextval0.69663f1s0v0.0.0.txt
BT  24  angle  0.69697  50  0.778658660810029990  12.7029419071  qcoGBTN0T50exttypeangleextval0.69697f1s0v0.0.0.txt
BT  24  angle  0.69737  50  0.780695426789887792  12.8369813472  qcoGBTN0T50exttypeangleextval0.69737f1s0v0.0.0.txt
BT  24  angle  0.69767  50  0.781947514876760286  12.9206167442  qcoGBTN0T50exttypeangleextval0.69767f1s0v0.0.0.txt
BT  24  angle  0.69792  50  0.782741924107469123  12.9741776607  qcoGBTN0T50exttypeangleextval0.69792f1s0v0.0.0.txt
BT  24  angle  0.69811  50  0.783256370462916407  13.0090710937  qcoGBTN0T50exttypeangleextval0.69811f1s0v0.0.0.txt
BT  24  angle  0.69841  50  0.783813040844545394  13.0470144792  qcoGBTN0T50exttypeangleextval0.69841f1s0v0.0.0.txt
BT  24  angle  0.69863  50  0.784043408060003055  13.0627735159  qcoGBTN0T50exttypeangleextval0.69863f1s0v0.0.0.txt
BT  24  angle  0.6988  50  0.784119909245745483  13.0680142318  qcoGBTN0T50exttypeangleextval0.6988f1s0v0.0.0.txt
BT  24  angle  0.69892  50  0.784120259044742696  13.0680382033  qcoGBTN0T50exttypeangleextval0.69892f1s0v0.0.0.txt
BT  24  angle  0.7  50  0.782095699421148760  12.9305782295  qcoGBTN0T50exttypeangleextval0.7f1s0v0.0.0.txt
BT  24  angle  0.70103  50  0.776852969979252794  12.5861437284  qcoGBTN0T50exttypeangleextval0.70103f1s0v0.0.0.txt
BT  24  angle  0.70115  50  0.776056535637433376  12.5352226779  qcoGBTN0T50exttypeangleextval0.70115f1s0v0.0.0.txt
BT  24  angle  0.7013  50  0.775000162596878095  12.4682349143  qcoGBTN0T50exttypeangleextval0.7013f1s0v0.0.0.txt
BT  24  angle  0.70149  50  0.773543113426632067  12.3768582857  qcoGBTN0T50exttypeangleextval0.70149f1s0v0.0.0.txt
BT  24  angle  0.70175  50  0.771429633996809083  12.2463722330  qcoGBTN0T50exttypeangleextval0.70175f1s0v0.0.0.txt
BT  24  angle  0.70213  50  0.768153834147534909  12.0487960323  qcoGBTN0T50exttypeangleextval0.70213f1s0v0.0.0.txt
BT  24  angle  0.70238  50  0.765776731470668603  11.9088613948  qcoGBTN0T50exttypeangleextval0.70238f1s0v0.0.0.txt
BT  24  angle  0.7027  50  0.762610032150882300  11.7267691106  qcoGBTN0T50exttypeangleextval0.7027f1s0v0.0.0.txt
BT  24  angle  0.70312  50  0.758274971304925161  11.4851758767  qcoGBTN0T50exttypeangleextval0.70312f1s0v0.0.0.txt
BT  24  angle  0.7033  50  0.756479044097562836  11.3875904296  qcoGBTN0T50exttypeangleextval0.7033f1s0v0.0.0.txt
BT  24  angle  0.7037  50  0.752217539976730798  11.1616514298  qcoGBTN0T50exttypeangleextval0.7037f1s0v0.0.0.txt
BT  24  angle  0.70408  50  0.748352575373820827  10.9633029817  qcoGBTN0T50exttypeangleextval0.70408f1s0v0.0.0.txt
BT  24  angle  0.70423  50  0.746931233464869671  10.8918718146  qcoGBTN0T50exttypeangleextval0.70423f1s0v0.0.0.txt
BT  24  angle  0.70455  50  0.743905724970920890  10.7424400147  qcoGBTN0T50exttypeangleextval0.70455f1s0v0.0.0.txt
BT  24  angle  0.70492  50  0.741255856417643466  10.6144080095  qcoGBTN0T50exttypeangleextval0.70492f1s0v0.0.0.txt
BT  24  angle  0.70513  50  0.741304595618497930  10.6167394357  qcoGBTN0T50exttypeangleextval0.70513f1s0v0.0.0.txt
BT  24  angle  0.70526  50  0.741359269001521159  10.6193557585  qcoGBTN0T50exttypeangleextval0.70526f1s0v0.0.0.txt
BT  24  angle  0.70588  50  0.741839492110036303  10.6423834039  qcoGBTN0T50exttypeangleextval0.70588f1s0v0.0.0.txt
BT  24  angle  0.70652  50  0.743934864773054927  10.7438625476  qcoGBTN0T50exttypeangleextval0.70652f1s0v0.0.0.txt
BT  24  angle  0.70667  50  0.744371568067969780  10.7652198411  qcoGBTN0T50exttypeangleextval0.70667f1s0v0.0.0.txt
BT  24  angle  0.7069  50  0.744940330479949231  10.7931443074  qcoGBTN0T50exttypeangleextval0.7069f1s0v0.0.0.txt
BT  24  angle  0.70707  50  0.745268922235708842  10.8093334952  qcoGBTN0T50exttypeangleextval0.70707f1s0v0.0.0.txt
BT  24  angle  0.70732  50  0.746762169547124044  10.8834282379  qcoGBTN0T50exttypeangleextval0.70732f1s0v0.0.0.txt
BT  24  angle  0.70769  50  0.749721831047229892  11.0328775059  qcoGBTN0T50exttypeangleextval0.70769f1s0v0.0.0.txt
BT  24  angle  0.70787  50  0.751032966422779502  11.1002103029  qcoGBTN0T50exttypeangleextval0.70787f1s0v0.0.0.txt
BT  24  angle  0.70833  50  0.754416132464983957  11.2772460540  qcoGBTN0T50exttypeangleextval0.70833f1s0v0.0.0.txt
BT  24  angle  0.70886  50  0.760451358255400334  11.6053809187  qcoGBTN0T50exttypeangleextval0.70886f1s0v0.0.0.txt
BT  24  angle  0.70909  50  0.764267347806408259  11.8214624802  qcoGBTN0T50exttypeangleextval0.70909f1s0v0.0.0.txt
BT  24  angle  0.7093  50  0.767551962749847383  12.0130964555  qcoGBTN0T50exttypeangleextval0.7093f1s0v0.0.0.txt
BT  24  angle  0.70968  50  0.772856014177366268  12.3341721269  qcoGBTN0T50exttypeangleextval0.70968f1s0v0.0.0.txt
BT  24  angle  0.71  50  0.776879553849317839  12.5878496338  qcoGBTN0T50exttypeangleextval0.71f1s0v0.0.0.txt
BT  24  angle  0.71014  50  0.778524908346021616  12.6942254249  qcoGBTN0T50exttypeangleextval0.71014f1s0v0.0.0.txt
BT  24  angle  0.71053  50  0.782373770698176707  12.9493075613  qcoGBTN0T50exttypeangleextval0.71053f1s0v0.0.0.txt
BT  24  angle  0.71084  50  0.785043615821734431  13.1315855760  qcoGBTN0T50exttypeangleextval0.71084f1s0v0.0.0.txt
BT  24  angle  0.71111  50  0.786924981196752582  13.2627600452  qcoGBTN0T50exttypeangleextval0.71111f1s0v0.0.0.txt
BT  24  angle  0.71134  50  0.788264877154686294  13.3575951679  qcoGBTN0T50exttypeangleextval0.71134f1s0v0.0.0.txt
BT  24  angle  0.71154  50  0.789224586419986163  13.4262585679  qcoGBTN0T50exttypeangleextval0.71154f1s0v0.0.0.txt
BT  24  angle  0.71186  50  0.790402433340097077  13.5113837314  qcoGBTN0T50exttypeangleextval0.71186f1s0v0.0.0.txt
BT  24  angle  0.71212  50  0.790983302837556024  13.5537156272  qcoGBTN0T50exttypeangleextval0.71212f1s0v0.0.0.txt
BT  24  angle  0.71233  50  0.791231616402637172  13.5718834217  qcoGBTN0T50exttypeangleextval0.71233f1s0v0.0.0.txt
BT  24  angle  0.7125  50  0.791289111971375303  13.5760962014  qcoGBTN0T50exttypeangleextval0.7125f1s0v0.0.0.txt
BT  24  angle  0.71264  50  0.791235477196013504  13.5721662351  qcoGBTN0T50exttypeangleextval0.71264f1s0v0.0.0.txt
BT  24  angle  0.71277  50  0.791117196232319686  13.5635065626  qcoGBTN0T50exttypeangleextval0.71277f1s0v0.0.0.txt
BT  24  angle  0.71429  50  0.784296568084382639  13.0801303749  qcoGBTN0T50exttypeangleextval0.71429f1s0v0.0.0.txt
BT  24  angle  0.71579  50  0.772409367162937177  12.3065614630  qcoGBTN0T50exttypeangleextval0.71579f1s0v0.0.0.txt
BT  24  angle  0.71591  50  0.772112391665310649  12.2882626655  qcoGBTN0T50exttypeangleextval0.71591f1s0v0.0.0.txt
BT  24  angle  0.71605  50  0.771739489583838534  12.2653524882  qcoGBTN0T50exttypeangleextval0.71605f1s0v0.0.0.txt
BT  24  angle  0.71622  50  0.771261418536269616  12.2360895653  qcoGBTN0T50exttypeangleextval0.71622f1s0v0.0.0.txt
BT  24  angle  0.71642  50  0.770633138897220737  12.1978166250  qcoGBTN0T50exttypeangleextval0.71642f1s0v0.0.0.txt
BT  24  angle  0.71667  50  0.769782254165077062  12.1463141285  qcoGBTN0T50exttypeangleextval0.71667f1s0v0.0.0.txt
BT  24  angle  0.71698  50  0.768792552322221989  12.0868830792  qcoGBTN0T50exttypeangleextval0.71698f1s0v0.0.0.txt
BT  24  angle  0.71717  50  0.769333720032186474  12.1193171246  qcoGBTN0T50exttypeangleextval0.71717f1s0v0.0.0.txt
BT  24  angle  0.71739  50  0.769909303976515802  12.1539801861  qcoGBTN0T50exttypeangleextval0.71739f1s0v0.0.0.txt
BT  24  angle  0.71765  50  0.770514614442010526  12.1906198102  qcoGBTN0T50exttypeangleextval0.71765f1s0v0.0.0.txt
BT  24  angle  0.71795  50  0.771138036870784527  12.2285570439  qcoGBTN0T50exttypeangleextval0.71795f1s0v0.0.0.txt
BT  24  angle  0.71831  50  0.771754779871614227  12.2662904230  qcoGBTN0T50exttypeangleextval0.71831f1s0v0.0.0.txt
BT  24  angle  0.71875  50  0.772314492587919732  12.3007104016  qcoGBTN0T50exttypeangleextval0.71875f1s0v0.0.0.txt
BT  24  angle  0.7191  50  0.772609254557521385  12.3189047054  qcoGBTN0T50exttypeangleextval0.7191f1s0v0.0.0.txt
BT  24  angle  0.7193  50  0.772715604630166197  12.3254807191  qcoGBTN0T50exttypeangleextval0.7193f1s0v0.0.0.txt
BT  24  angle  0.71951  50  0.772782890699545089  12.3296444221  qcoGBTN0T50exttypeangleextval0.71951f1s0v0.0.0.txt
BT  24  angle  0.72  50  0.772749004605791767  12.3275472237  qcoGBTN0T50exttypeangleextval0.72f1s0v0.0.0.txt
BT  24  angle  0.72043  50  0.772503509206374339  12.3123721413  qcoGBTN0T50exttypeangleextval0.72043f1s0v0.0.0.txt
BT  24  angle  0.72059  50  0.772362597327319045  12.3036764894  qcoGBTN0T50exttypeangleextval0.72059f1s0v0.0.0.txt
BT  24  angle  0.72093  50  0.771965003369988634  12.2791985968  qcoGBTN0T50exttypeangleextval0.72093f1s0v0.0.0.txt
BT  24  angle  0.72131  50  0.771372730519071070  12.2428921569  qcoGBTN0T50exttypeangleextval0.72131f1s0v0.0.0.txt
BT  24  angle  0.72152  50  0.770984628056313959  12.2192025947  qcoGBTN0T50exttypeangleextval0.72152f1s0v0.0.0.txt
BT  24  angle  0.72165  50  0.770716932423104573  12.2029090354  qcoGBTN0T50exttypeangleextval0.72165f1s0v0.0.0.txt
BT  24  angle  0.72222  50  0.769327518675375632  12.1189445996  qcoGBTN0T50exttypeangleextval0.72222f1s0v0.0.0.txt
BT  24  angle  0.72289  50  0.767265174139885486  11.9961503123  qcoGBTN0T50exttypeangleextval0.72289f1s0v0.0.0.txt
BT  24  angle  0.72308  50  0.766611384044811106  11.9576729520  qcoGBTN0T50exttypeangleextval0.72308f1s0v0.0.0.txt
BT  24  angle  0.7234  50  0.765370053289739394  11.8852033060  qcoGBTN0T50exttypeangleextval0.7234f1s0v0.0.0.txt
BT  24  angle  0.72368  50  0.764221052921004618  11.8187994004  qcoGBTN0T50exttypeangleextval0.72368f1s0v0.0.0.txt
BT  24  angle  0.72414  50  0.762189351037576013  11.7029413916  qcoGBTN0T50exttypeangleextval0.72414f1s0v0.0.0.txt
BT  24  angle  0.72449  50  0.760470651487439975  11.6064562093  qcoGBTN0T50exttypeangleextval0.72449f1s0v0.0.0.txt
BT  24  angle  0.72464  50  0.759711272572383689  11.5642623427  qcoGBTN0T50exttypeangleextval0.72464f1s0v0.0.0.txt
BT  24  angle  0.725  50  0.757758792712523666  11.4569811605  qcoGBTN0T50exttypeangleextval0.725f1s0v0.0.0.txt
BT  24  angle  0.72527  50  0.756664653532699516  11.3976096572  qcoGBTN0T50exttypeangleextval0.72527f1s0v0.0.0.txt
BT  24  angle  0.72549  50  0.756864921405687396  11.4084371787  qcoGBTN0T50exttypeangleextval0.72549f1s0v0.0.0.txt
BT  24  angle  0.72581  50  0.757028526931336487  11.4172956914  qcoGBTN0T50exttypeangleextval0.72581f1s0v0.0.0.txt
BT  24  angle  0.72603  50  0.757049351699065509  11.4184241097  qcoGBTN0T50exttypeangleextval0.72603f1s0v0.0.0.txt
BT  24  angle  0.72619  50  0.757014748164176798  11.4165491758  qcoGBTN0T50exttypeangleextval0.72619f1s0v0.0.0.txt
BT  24  angle  0.72632  50  0.756959073717504816  11.4135336623  qcoGBTN0T50exttypeangleextval0.72632f1s0v0.0.0.txt
BT  24  angle  0.72727  50  0.765349982866916689  11.8840378385  qcoGBTN0T50exttypeangleextval0.72727f1s0v0.0.0.txt
BT  24  angle  0.72826  50  0.775904792373258267  12.5255615789  qcoGBTN0T50exttypeangleextval0.72826f1s0v0.0.0.txt
BT  24  angle  0.7284  50  0.777309408518381262  12.6154899019  qcoGBTN0T50exttypeangleextval0.7284f1s0v0.0.0.txt
BT  24  angle  0.72857  50  0.779144866250169210  12.7347157291  qcoGBTN0T50exttypeangleextval0.72857f1s0v0.0.0.txt
BT  24  angle  0.72881  50  0.781644986039445322  12.9003214324  qcoGBTN0T50exttypeangleextval0.72881f1s0v0.0.0.txt
BT  24  angle  0.72917  50  0.785249696583493306  13.1458426702  qcoGBTN0T50exttypeangleextval0.72917f1s0v0.0.0.txt
BT  24  angle  0.72941  50  0.787722725575278893  13.3190793454  qcoGBTN0T50exttypeangleextval0.72941f1s0v0.0.0.txt
BT  24  angle  0.72973  50  0.790895152392525724  13.5472764480  qcoGBTN0T50exttypeangleextval0.72973f1s0v0.0.0.txt
BT  24  angle  0.73  50  0.793559631604113358  13.7443267508  qcoGBTN0T50exttypeangleextval0.73f1s0v0.0.0.txt
