[2] [4] [6] [8] [10] [12] [14] [16] [18] [20] [22] [24] [26] [28] [30] [32] [34] [36] [38] [40] [42] [44] [46] [48] [50] [52] [54] [56] [58] [60] [62] [64] [66] [68] [70] [72] [74] [76] [78] [80] [82] [84] [86] [88] [90] [92] [94] [96] [98] [100] 
0.04886046479095833 0.6394349231681842 0.39525399100861863 0.30681552492234326 0.32261938400786444 0.6384271212124065 0.478776130164298 0.5814087897677863 0.43684452680400765 0.5131849772211926 0.4959398933877161 0.46454912948824 0.572599352643267 0.47500831453447745 0.5171277374407102 0.556406948004951 0.5017833193776234 0.5335742038511746 0.5292331438687552 0.4598678984463275 0.5604481465403053 0.5033167193997926 0.4949948004797278 0.6131882125758169 0.5727886043516406 0.5479148963733963 0.5081991602026796 0.529907248950524 0.49911692520362144 0.5399140926159823 0.516499266402299 0.603025156635783 0.5693981377253291 0.4958658574596719 0.5129406692298424 0.5357622501942587 0.5338991554151462 0.5218078216855424 0.5670802331610124 0.5372477149912087 0.5115407717384165 0.5853608828015222 0.5303434832353676 0.5354225888496036 0.5402259664733986 0.5205481791236646 0.5209680236128953 0.5377736878773917 0.5110295700507966 0.53505336690738 
0.15550614623604458 0.27559411161438035 0.4588167136220211 0.33710784910940866 0.5571953497795898 0.38130074276486325 0.4917711763137264 0.4964462858122969 0.524103467361813 0.4520836673098421 0.4881027640216443 0.5883573638518172 0.46561918972604976 0.46522345955232014 0.459197428990423 0.4522815342960171 0.51335617121418 0.5298418441385814 0.4639835963265359 0.4627257364616049 0.5043843179826712 0.512736375658595 0.5294383449103403 0.5366001887894627 0.4956150661180469 0.502860087799225 0.5493297267789817 0.49241770153520087 0.5179143295015699 0.6077377522981169 0.46254469618714844 0.5198279598577011 0.5102644226868595 0.5504911959973843 0.5303876027185511 0.4623561600665285 0.5146798993376038 0.5266680850800617 0.5151559284852671 0.5201999124248291 0.5462038526729948 0.5289854592840806 0.5179120530027201 0.5571681159117081 0.5618287774304448 0.5448097894986844 0.5192756344514131 0.49432740339972553 0.5366534238671351 0.5297094906151222 
0.32720206890030734 0.3366429589595469 0.841961110351844 0.7503281969744003 0.3507277620020721 0.5235365043992718 0.38868862188552367 0.41401176716600696 0.41064776650708346 0.5096650199534302 0.47171585061928145 0.4983620580679219 0.5003342352186894 0.43377266052390046 0.5070522819735304 0.49843362841883326 0.46311405732418115 0.47203204403371235 0.46122360903977855 0.44821261295796494 0.4993513349894398 0.4860573454227283 0.5290005728867962 0.4934777490926851 0.5373669051103044 0.5040123317794651 0.5222254420797777 0.4984911083005374 0.5205663975749352 0.614896943486166 0.48771935726610904 0.5194670218396941 0.5982362603516237 0.5983973153502432 0.5125322628200882 0.6078479177333941 0.4992424855033814 0.5707941076064811 0.487630280894181 0.49518276510483045 0.5676191826815434 0.5075612205735663 0.5257167163721987 0.5351617567637167 0.5246294364774655 0.5603200703619602 0.5411121882420511 0.5512041567435115 0.5313876499628216 0.5317156936606618 
0.054103096568342716 0.40965222486091646 0.45954010464733175 0.41870504384109974 0.23082190713116282 0.4848017889819181 0.4874884707025175 0.5151735111662493 0.5087005965330827 0.43168827060497206 0.4815252629293739 0.48667070927863615 0.49265657221651593 0.5662494170189442 0.5361480601541962 0.6502028199823643 0.5074796042645088 0.5718457047507163 0.45546278515193644 0.5120585194984701 0.513474453473247 0.4774177173916209 0.49161939076932354 0.5511579240077127 0.5020847619937419 0.5159692288459607 0.5653866209398745 0.6501310787680197 0.5131879101305056 0.5494021265385413 0.4876811788927615 0.5746990304495267 0.49228912456854723 0.501196739519639 0.5346847940475876 0.5368140401228653 0.49004436912978583 0.5767636983810591 0.5181926173011936 0.5131441635942319 0.5946644327270308 0.5369818577824086 0.5470333084872258 0.5000986209078624 0.4725223367305627 0.5659976055220608 0.5275282661075061 0.5851670010814596 0.4891163852170629 0.573930788525848 
0.0895168714019888 0.28072161884082536 0.2733627171518976 0.49920620883049777 0.2642645801896872 0.5177563565984429 0.3640753303035919 0.6199249483359377 0.44351769773185734 0.5512455825148072 0.3875390325090617 0.7578148753366908 0.5733693425851379 0.5576825834237056 0.49308907869270646 0.5517024790081966 0.5213001308184367 0.5402603250785342 0.518941857211642 0.5833731886177391 0.5395156335719413 0.562266176861013 0.5671953518656209 0.5262083087351835 0.5702482704716476 0.53662318381022 0.5256783831131052 0.5494345741248526 0.5205069975747816 0.5907010921180441 0.5011215976274112 0.5749041489764736 0.5319263937825197 0.5236028071004517 0.5551865635333053 0.5403609614432338 0.5238489006993508 0.5426089947689996 0.5794265648902538 0.564827266099834 0.5337582477002291 0.5765131901039968 0.5369828566747376 0.552556963726815 0.6192432247153222 0.5745756472160325 0.5715283227843109 0.6155676208432566 0.5469523956168081 0.5536424333857699 
0.10788820242539349 0.2821854572714652 0.46018282316662507 0.42396392137134753 0.49659678608448515 0.3406858872950093 0.5663697904681766 0.5023487202541316 0.5217682146539606 0.41950823630044254 0.44403813689897803 0.5097846261955209 0.4365229806862729 0.465227161205751 0.5014631933115479 0.5297663535866431 0.45045589701099925 0.4727485109946644 0.5632015124175649 0.443199974145076 0.5236706876847091 0.5247954424867874 0.484842717529365 0.5081638509395979 0.5553718375263479 0.511490459352129 0.5022941599767956 0.5336117634936319 0.49759605173337423 0.5504303922292016 0.5712557908517445 0.465266902247785 0.5204504538047542 0.5271922322080627 0.5328647246464994 0.536535653139444 0.5578164948060162 0.5076055239348458 0.5302644880467583 0.5261497668379285 0.5244671255102402 0.582769596102259 0.5438880999499682 0.5107637895325112 0.5387995158275964 0.5154658010769054 0.5279521459264783 0.5956794922805886 0.5509634573249388 0.5285755670504086 
0.28044679714417836 0.3222015548620031 0.6596982959261112 0.5265609725630365 0.3878305763418291 0.6020303863920038 0.33157546394559967 0.5534135439355473 0.5388329067497466 0.5173444471710693 0.4383378828137373 0.6934270120001199 0.4211688581764586 0.6246035586728873 0.5055685290850809 0.6143646213267572 0.643522555828986 0.60704510462142 0.49192833303804345 0.6057117195545848 0.5777942196838743 0.5380933292046203 0.5847393837678284 0.5650778950096833 0.5160901794011213 0.5459135759844486 0.48150843100775975 0.5657286707201277 0.4978415712262132 0.5003320004622869 0.5212585475155082 0.5036282178763977 0.5153777953437197 0.5230652680402773 0.500262954582405 0.5159056746108126 0.5343890394823895 0.5233644240048179 0.5456249304615948 0.501823465413399 0.4896422636337824 0.5154514829959195 0.5153925967478186 0.5452777678394581 0.5453642189386353 0.5405105754506426 0.5481155162807463 0.5451105789257739 0.5137114811933761 0.5216603909712295 
0.3290526487245453 0.25360932507076295 0.4962503705498461 0.3724114714349402 0.5285664626376182 0.39776166642540495 0.44838361098123847 0.5275278737277603 0.40343083915744116 0.44813251208517113 0.48306244443027735 0.4577657678609618 0.6261625549177771 0.46948852574686306 0.5361456374804336 0.44802280661975735 0.5550115355221981 0.6031220906925407 0.4812875175723056 0.5118448070414707 0.5322196067171355 0.5552184508222607 0.4841332248447006 0.5283664067071837 0.5237708856571951 0.5587750633688595 0.5231428958677217 0.5740316635734366 0.5235037077843441 0.6045250738714588 0.5004195763113909 0.5248027268014279 0.5201673763968382 0.5565685497209317 0.525170389837525 0.5349071660516727 0.5242740643182111 0.5145552275011818 0.5054484759838123 0.514363962123916 0.579702423337618 0.5757163608953743 0.5242132542117101 0.5351242943555479 0.5652644589598511 0.5313469471899696 0.527867860534808 0.5226760703695306 0.5437209385313009 0.5248724018765283 
0.3279344196397912 0.31901480815882 0.8145481199150969 0.6986519448061932 0.4008017312339188 0.45562251116155056 0.4525832426802934 0.3627501565692753 0.5079904643837505 0.3921193125038623 0.5069386064844293 0.45782289359976375 0.48547188915638406 0.454988695541344 0.500825363490052 0.48188368736337 0.4678539229617481 0.524783605796266 0.4768552253419084 0.5671090545960362 0.5210523085900283 0.46183552197126465 0.5723752590783245 0.48286509002893296 0.5697296170327447 0.536392863593298 0.5692407755306588 0.4971637786063038 0.5432823019239214 0.5068403623178153 0.48102225214603817 0.4912394098467642 0.4899874867182164 0.5138285331403564 0.5428135263879929 0.549285900984333 0.55031358084712 0.5358204397738991 0.5202227925812346 0.5280651274362429 0.5462649335727428 0.5191518339133344 0.5142111134384479 0.5540544389774902 0.5146045631525831 0.5212935994603815 0.5187082736396678 0.5274690027713791 0.5123259565520799 0.5273793976005192 
0.01690887952680515 0.3655787902216165 0.3862479222712045 0.5616556407637816 0.41175692583999146 0.6294035713214409 0.44088119927162783 0.40934250707718406 0.5211121824332067 0.4037014587084646 0.42914709681784935 0.5183126934080852 0.586417740306287 0.44661266417486534 0.5156733761378958 0.5065732353473361 0.5054275498163299 0.47857942118462843 0.48250635040029943 0.4899530973042681 0.48919602803391055 0.502756009664364 0.46448131735993753 0.5342861639355592 0.5254296275735605 0.5248947161422466 0.5237904648634195 0.5281405216866831 0.5258660454264104 0.4915339812117176 0.5223148552253782 0.5158255930207021 0.521549075991546 0.49621665186678254 0.5059982824918802 0.554796356090318 0.5535057554836155 0.575710930504676 0.511926111537387 0.5317984642455669 0.5286867625636013 0.527157822183973 0.4843629701947007 0.5400878316696678 0.5116834396238983 0.6001880183460733 0.5226068546311502 0.5053776974648604 0.5196348867589634 0.5415691379738141 
0.6777032426390908 0.2678225040369459 0.29086635856159443 0.4435759689986925 0.37744021100550607 0.30017840050701217 0.37339689130399356 0.5032491644716613 0.5010575841655842 0.46695279878647916 0.5074151755800824 0.4938288801986729 0.5297593548835866 0.43369486215148495 0.3866520261347007 0.39937793418998263 0.4621647890850446 0.5217983158060542 0.6007856017212724 0.5093545464482041 0.49176854295598893 0.501655659969692 0.5154212522854766 0.4921896292190182 0.4588009873639933 0.4676698339732955 0.47489825327847346 0.5556807753760659 0.5456230443186134 0.579111736850304 0.5602088253309352 0.5194444111490013 0.46267891678836326 0.49465846364046473 0.5092913565583687 0.5159616044626536 0.5119213237014443 0.5046890795512284 0.5380150859144359 0.5467200053450695 0.5230610519584113 0.5059699074209515 0.524629602169572 0.5246806595734781 0.5061753887317375 0.5411818567414045 0.5519562485638505 0.5322079245510709 0.5303693020809458 0.4913716828737021 
0.05953710583481451 0.31893284252811827 0.4302038362127401 0.45229479627276087 0.4387752890561996 0.40839905996885234 0.5172143482745278 0.5130823727068689 0.5243237454046222 0.45264825494312444 0.44012295991935435 0.776155023783899 0.5253051503474556 0.5156500932695262 0.48303175135940246 0.5476352472930542 0.47875017068553777 0.6185527991952041 0.5383328129688983 0.6198618836232076 0.4817575147426606 0.5611302249455564 0.5644197820590124 0.5646479074995132 0.5066984395965111 0.524625694652268 0.5965388509306706 0.5070406828959445 0.4981655172798353 0.5704810500556848 0.5317604188201032 0.530885429801615 0.4981351708738821 0.5203629937449578 0.5109082386289303 0.513681477760507 0.5145620012354192 0.5340520347479885 0.5554983354533911 0.5496129388381065 0.5212763204952022 0.5530062140999963 0.537807388051772 0.5218996017859525 0.5449800585691531 0.5977143740457747 0.5299647615958719 0.5336418507354407 0.5456321171469449 0.5470513000884357 
0.33221651068004326 0.20720543756247659 0.4943846775076036 0.4607881608703531 0.3111927467100569 0.5063542652245325 0.47083164151727597 0.3978106401414095 0.5457351679529069 0.41520270269393045 0.5316036521401309 0.48541737515331923 0.48629162204940596 0.44531370219132754 0.5180041943458087 0.49307247725959 0.40955452310658547 0.5521205169856408 0.5130406641172233 0.5445320943109281 0.5062456557567969 0.5004386803266765 0.49847803653763956 0.4779551430030064 0.5008437466055379 0.5089587041713556 0.5015848440363512 0.5647431365126745 0.5752034468860122 0.5217716666166518 0.5558324184004065 0.48890981003163325 0.5370572285813662 0.5422068914051562 0.4979239790702944 0.6148658536160319 0.563146819508849 0.5166176839754543 0.4940507852838204 0.505172544780796 0.5299305723587819 0.48581276713437727 0.5036063013959743 0.6038037425846827 0.5136134335984232 0.5076808591982308 0.5354260659387764 0.560476319796235 0.5164175798970149 0.5178567025465074 
