# group  group_size  exttype  extval  t  delta  Q_T  file
BI  120  angle  0.43103  50  0.476646960140683307  6.4610340247  qcoGBIN0T50exttypeangleextval0.43103f1s0v0.0.0.txt
BI  120  angle  0.43158  50  0.475533087162498203  6.4406976429  qcoGBIN0T50exttypeangleextval0.43158f1s0v0.0.0.txt
BI  120  angle  0.43284  50  0.472960175177429998  6.3940294220  qcoGBIN0T50exttypeangleextval0.43284f1s0v0.0.0.txt
BI  120  angle  0.43299  50  0.472645042020850059  6.3883426077  qcoGBIN0T50exttypeangleextval0.43299f1s0v0.0.0.txt
BI  120  angle  0.43333  50  0.471941127211840117  6.3756627584  qcoGBIN0T50exttypeangleextval0.43333f1s0v0.0.0.txt
BI  120  angle  0.43373  50  0.471118275123301899  6.3608802766  qcoGBIN0T50exttypeangleextval0.43373f1s0v0.0.0.txt
BI  120  angle  0.43434  50  0.469871112043460382  6.3385564666  qcoGBIN0T50exttypeangleextval0.43434f1s0v0.0.0.txt
BI  120  angle  0.43529  50  0.467921606104673760  6.3038558711  qcoGBIN0T50exttypeangleextval0.43529f1s0v0.0.0.txt
BI  120  angle  0.43548  50  0.467532346725774484  6.2969554507  qcoGBIN0T50exttypeangleextval0.43548f1s0v0.0.0.txt
BI  120  angle  0.43617  50  0.466123990069224448  6.2720674945  qcoGBIN0T50exttypeangleextval0.43617f1s0v0.0.0.txt
BI  120  angle  0.43636  50  0.465726977763830818  6.2650736432  qcoGBIN0T50exttypeangleextval0.43636f1s0v0.0.0.txt
BI  120  angle  0.43662  50  0.465201280657011773  6.2558276763  qcoGBIN0T50exttypeangleextval0.43662f1s0v0.0.0.txt
BI  120  angle  0.4375  50  0.463393548010752443  6.2241614673  qcoGBIN0T50exttypeangleextval0.4375f1s0v0.0.0.txt
BI  120  angle  0.4382  50  0.461950710272998111  6.1990286622  qcoGBIN0T50exttypeangleextval0.4382f1s0v0.0.0.txt
BI  120  angle  0.43836  50  0.461634387980553118  6.1935353141  qcoGBIN0T50exttypeangleextval0.43836f1s0v0.0.0.txt
BI  120  angle  0.43939  50  0.459500829573607494  6.1566387291  qcoGBIN0T50exttypeangleextval0.43939f1s0v0.0.0.txt
BI  120  angle  0.43956  50  0.459158396968611826  6.1507419640  qcoGBIN0T50exttypeangleextval0.43956f1s0v0.0.0.txt
BI  120  angle  0.44  50  0.458254209723817252  6.1352047788  qcoGBIN0T50exttypeangleextval0.44f1s0v0.0.0.txt
BI  120  angle  0.44048  50  0.457274404775276311  6.1184222139  qcoGBIN0T50exttypeangleextval0.44048f1s0v0.0.0.txt
BI  120  angle  0.44086  50  0.456484037344793592  6.1049251444  qcoGBIN0T50exttypeangleextval0.44086f1s0v0.0.0.txt
BI  120  angle  0.44156  50  0.455046547226241549  6.0804698204  qcoGBIN0T50exttypeangleextval0.44156f1s0v0.0.0.txt
BI  120  angle  0.44211  50  0.453920356221406973  6.0613934487  qcoGBIN0T50exttypeangleextval0.44211f1s0v0.0.0.txt
BI  120  angle  0.44304  50  0.451998597118367096  6.0290079535  qcoGBIN0T50exttypeangleextval0.44304f1s0v0.0.0.txt
BI  120  angle  0.4433  50  0.451460661052815293  6.0199800894  qcoGBIN0T50exttypeangleextval0.4433f1s0v0.0.0.txt
BI  120  angle  0.44444  50  0.449098785111287535  5.9805341161  qcoGBIN0T50exttypeangleextval0.44444f1s0v0.0.0.txt
BI  120  angle  0.44615  50  0.445571360898025626  5.9221974229  qcoGBIN0T50exttypeangleextval0.44615f1s0v0.0.0.txt
BI  120  angle  0.44643  50  0.445004148869823701  5.9128803676  qcoGBIN0T50exttypeangleextval0.44643f1s0v0.0.0.txt
BI  120  angle  0.44681  50  0.445566133463084879  5.9221114770  qcoGBIN0T50exttypeangleextval0.44681f1s0v0.0.0.txt
BI  120  angle  0.44706  50  0.446049023315103765  5.9300571024  qcoGBIN0T50exttypeangleextval0.44706f1s0v0.0.0.txt
BI  120  angle  0.44737  50  0.446635709511739865  5.9397277420  qcoGBIN0T50exttypeangleextval0.44737f1s0v0.0.0.txt
BI  120  angle  0.44792  50  0.447645804496729693  5.9564218065  qcoGBIN0T50exttypeangleextval0.44792f1s0v0.0.0.txt
BI  120  angle  0.44828  50  0.448287502923665759  5.9670564495  qcoGBIN0T50exttypeangleextval0.44828f1s0v0.0.0.txt
BI  120  angle  0.44872  50  0.449055326356244011  5.9798112201  qcoGBIN0T50exttypeangleextval0.44872f1s0v0.0.0.txt
BI  120  angle  0.44898  50  0.449498287034968524  5.9871843736  qcoGBIN0T50exttypeangleextval0.44898f1s0v0.0.0.txt
BI  120  angle  0.44928  50  0.449988716500329511  5.9953603869  qcoGBIN0T50exttypeangleextval0.44928f1s0v0.0.0.txt
BI  120  angle  0.45055  50  0.451975353293089854  6.0286175288  qcoGBIN0T50exttypeangleextval0.45055f1s0v0.0.0.txt
BI  120  angle  0.45098  50  0.452600665380289036  6.0391314810  qcoGBIN0T50exttypeangleextval0.45098f1s0v0.0.0.txt
BI  120  angle  0.45122  50  0.452937393688146450  6.0448023745  qcoGBIN0T50exttypeangleextval0.45122f1s0v0.0.0.txt
BI  120  angle  0.45238  50  0.454468261223398173  6.0706652550  qcoGBIN0T50exttypeangleextval0.45238f1s0v0.0.0.txt
BI  120  angle  0.45263  50  0.454775706222967313  6.0758754518  qcoGBIN0T50exttypeangleextval0.45263f1s0v0.0.0.txt
BI  120  angle  0.45283  50  0.455013537947936364  6.0799096474  qcoGBIN0T50exttypeangleextval0.45283f1s0v0.0.0.txt
BI  120  angle  0.45312  50  0.455357084532946432  6.0857427564  qcoGBIN0T50exttypeangleextval0.45312f1s0v0.0.0.txt
BI  120  angle  0.45349  50  0.455764889798931983  6.0926757365  qcoGBIN0T50exttypeangleextval0.45349f1s0v0.0.0.txt
BI  120  angle  0.45361  50  0.455895627279979454  6.0949003963  qcoGBIN0T50exttypeangleextval0.45361f1s0v0.0.0.txt
BI  120  angle  0.45556  50  0.457753734210882668  6.1266253972  qcoGBIN0T50exttypeangleextval0.45556f1s0v0.0.0.txt
BI  120  angle  0.4557  50  0.457868441418086247  6.1285904684  qcoGBIN0T50exttypeangleextval0.4557f1s0v0.0.0.txt
BI  120  angle  0.45588  50  0.458016197017562465  6.1311228302  qcoGBIN0T50exttypeangleextval0.45588f1s0v0.0.0.txt
BI  120  angle  0.45652  50  0.458488370925965283  6.1392239087  qcoGBIN0T50exttypeangleextval0.45652f1s0v0.0.0.txt
BI  120  angle  0.45679  50  0.458670216041632939  6.1423473044  qcoGBIN0T50exttypeangleextval0.45679f1s0v0.0.0.txt
BI  120  angle  0.45833  50  0.459527173255295629  6.1570926592  qcoGBIN0T50exttypeangleextval0.45833f1s0v0.0.0.txt
BI  120  angle  0.45902  50  0.459803343676984166  6.1618538385  qcoGBIN0T50exttypeangleextval0.45902f1s0v0.0.0.txt
BI  120  angle  0.45946  50  0.459948470767965245  6.1643576350  qcoGBIN0T50exttypeangleextval0.45946f1s0v0.0.0.txt
BI  120  angle  0.46  50  0.460089181440604456  6.1667864259  qcoGBIN0T50exttypeangleextval0.46f1s0v0.0.0.txt
BI  120  angle  0.46032  50  0.460153163083453942  6.1678911930  qcoGBIN0T50exttypeangleextval0.46032f1s0v0.0.0.txt
BI  120  angle  0.46053  50  0.460187714405085380  6.1684878893  qcoGBIN0T50exttypeangleextval0.46053f1s0v0.0.0.txt
BI  120  angle  0.46067  50  0.460208550443412190  6.1688477588  qcoGBIN0T50exttypeangleextval0.46067f1s0v0.0.0.txt
BI  120  angle  0.46154  50  0.460270182677483042  6.1699123899  qcoGBIN0T50exttypeangleextval0.46154f1s0v0.0.0.txt
BI  120  angle  0.4625  50  0.460217680945591456  6.1690054643  qcoGBIN0T50exttypeangleextval0.4625f1s0v0.0.0.txt
BI  120  angle  0.46316  50  0.460108085911986986  6.1671128231  qcoGBIN0T50exttypeangleextval0.46316f1s0v0.0.0.txt
BI  120  angle  0.46377  50  0.459952810639300547  6.1644325275  qcoGBIN0T50exttypeangleextval0.46377f1s0v0.0.0.txt
BI  120  angle  0.46429  50  0.459780595751807963  6.1614614941  qcoGBIN0T50exttypeangleextval0.46429f1s0v0.0.0.txt
BI  120  angle  0.46465  50  0.459638557070776721  6.1590123753  qcoGBIN0T50exttypeangleextval0.46465f1s0v0.0.0.txt
BI  120  angle  0.46512  50  0.459426450509462070  6.1553573180  qcoGBIN0T50exttypeangleextval0.46512f1s0v0.0.0.txt
BI  120  angle  0.46575  50  0.459089736029929418  6.1495604382  qcoGBIN0T50exttypeangleextval0.46575f1s0v0.0.0.txt
BI  120  angle  0.46667  50  0.458508549291151368  6.1395703993  qcoGBIN0T50exttypeangleextval0.46667f1s0v0.0.0.txt
BI  120  angle  0.46753  50  0.457850280777814367  6.1282793039  qcoGBIN0T50exttypeangleextval0.46753f1s0v0.0.0.txt
BI  120  angle  0.46774  50  0.457675334267684364  6.1252827545  qcoGBIN0T50exttypeangleextval0.46774f1s0v0.0.0.txt
BI  120  angle  0.46835  50  0.457924174898400649  6.1295455267  qcoGBIN0T50exttypeangleextval0.46835f1s0v0.0.0.txt
BI  120  angle  0.46875  50  0.461384982738911376  6.1892082787  qcoGBIN0T50exttypeangleextval0.46875f1s0v0.0.0.txt
BI  120  angle  0.46914  50  0.464617979676912873  6.2455882810  qcoGBIN0T50exttypeangleextval0.46914f1s0v0.0.0.txt
BI  120  angle  0.46939  50  0.466652504669017087  6.2813929077  qcoGBIN0T50exttypeangleextval0.46939f1s0v0.0.0.txt
BI  120  angle  0.46988  50  0.470446411824528399  6.3488419942  qcoGBIN0T50exttypeangleextval0.46988f1s0v0.0.0.txt
BI  120  angle  0.47059  50  0.475495751599026018  6.4400173892  qcoGBIN0T50exttypeangleextval0.47059f1s0v0.0.0.txt
BI  120  angle  0.47126  50  0.479844019128861876  6.5198551490  qcoGBIN0T50exttypeangleextval0.47126f1s0v0.0.0.txt
BI  120  angle  0.47143  50  0.480829955388371699  6.5381313748  qcoGBIN0T50exttypeangleextval0.47143f1s0v0.0.0.txt
BI  120  angle  0.4717  50  0.482388457816243732  6.5671539459  qcoGBIN0T50exttypeangleextval0.4717f1s0v0.0.0.txt
BI  120  angle  0.47191  50  0.483561657515902632  6.5891094460  qcoGBIN0T50exttypeangleextval0.47191f1s0v0.0.0.txt
BI  120  angle  0.47253  50  0.486712198600712576  6.6485341361  qcoGBIN0T50exttypeangleextval0.47253f1s0v0.0.0.txt
BI  120  angle  0.47273  50  0.487646422396512347  6.6662868226  qcoGBIN0T50exttypeangleextval0.47273f1s0v0.0.0.txt
BI  120  angle  0.47312  50  0.489352897106293871  6.6988715159  qcoGBIN0T50exttypeangleextval0.47312f1s0v0.0.0.txt
BI  120  angle  0.47436  50  0.493689217823317539  6.7825997407  qcoGBIN0T50exttypeangleextval0.47436f1s0v0.0.0.txt
BI  120  angle  0.47541  50  0.496062883936530030  6.8290052585  qcoGBIN0T50exttypeangleextval0.47541f1s0v0.0.0.txt
BI  120  angle  0.47561  50  0.496378278872729561  6.8352022477  qcoGBIN0T50exttypeangleextval0.47561f1s0v0.0.0.txt
BI  120  angle  0.47727  50  0.497302522955179460  6.8534042675  qcoGBIN0T50exttypeangleextval0.47727f1s0v0.0.0.txt
BI  120  angle  0.47761  50  0.498080440325269380  6.8687734531  qcoGBIN0T50exttypeangleextval0.47761f1s0v0.0.0.txt
BI  120  angle  0.47778  50  0.499623972892483448  6.8994020324  qcoGBIN0T50exttypeangleextval0.47778f1s0v0.0.0.txt
BI  120  angle  0.47826  50  0.504073883883158214  6.9887082079  qcoGBIN0T50exttypeangleextval0.47826f1s0v0.0.0.txt
BI  120  angle  0.47887  50  0.509613012229704676  7.1020114010  qcoGBIN0T50exttypeangleextval0.47887f1s0v0.0.0.txt
BI  120  angle  0.47945  50  0.514741278167315852  7.2090912679  qcoGBIN0T50exttypeangleextval0.47945f1s0v0.0.0.txt
BI  120  angle  0.47959  50  0.515963764713364914  7.2349345089  qcoGBIN0T50exttypeangleextval0.47959f1s0v0.0.0.txt
BI  120  angle  0.48  50  0.519497243913933593  7.3103332706  qcoGBIN0T50exttypeangleextval0.48f1s0v0.0.0.txt
BI  120  angle  0.48101  50  0.533989415180099014  7.6309371905  qcoGBIN0T50exttypeangleextval0.48101f1s0v0.0.0.txt
BI  120  angle  0.48214  50  0.555166525956796164  8.1352526273  qcoGBIN0T50exttypeangleextval0.48214f1s0v0.0.0.txt
BI  120  angle  0.48235  50  0.559011686432566823  8.2318019985  qcoGBIN0T50exttypeangleextval0.48235f1s0v0.0.0.txt
BI  120  angle  0.48315  50  0.573254488149644859  8.6040116820  qcoGBIN0T50exttypeangleextval0.48315f1s0v0.0.0.txt
BI  120  angle  0.48387  50  0.585876216794280369  8.9544952436  qcoGBIN0T50exttypeangleextval0.48387f1s0v0.0.0.txt
BI  120  angle  0.48438  50  0.594418268603860600  9.2036696873  qcoGBIN0T50exttypeangleextval0.48438f1s0v0.0.0.txt
BI  120  angle  0.48454  50  0.597106431831028073  9.2842040042  qcoGBIN0T50exttypeangleextval0.48454f1s0v0.0.0.txt
BI  120  angle  0.48529  50  0.609476524455288549  9.6686759163  qcoGBIN0T50exttypeangleextval0.48529f1s0v0.0.0.txt
BI  120  angle  0.48611  50  0.622272875779385504  10.0921756912  qcoGBIN0T50exttypeangleextval0.48611f1s0v0.0.0.txt
BI  120  angle  0.48649  50  0.627958820814195073  10.2894701639  qcoGBIN0T50exttypeangleextval0.48649f1s0v0.0.0.txt
BI  120  angle  0.4875  50  0.642678250430125386  10.8287081868  qcoGBIN0T50exttypeangleextval0.4875f1s0v0.0.0.txt
BI  120  angle  0.4878  50  0.646920287018233231  10.9922797581  qcoGBIN0T50exttypeangleextval0.4878f1s0v0.0.0.txt
BI  120  angle  0.4881  50  0.650878419740845815  11.1484172896  qcoGBIN0T50exttypeangleextval0.4881f1s0v0.0.0.txt
BI  120  angle  0.48837  50  0.654577068330841505  11.2974904022  qcoGBIN0T50exttypeangleextval0.48837f1s0v0.0.0.txt
BI  120  angle  0.48864  50  0.658038122970874162  11.4398531707  qcoGBIN0T50exttypeangleextval0.48864f1s0v0.0.0.txt
BI  120  angle  0.48958  50  0.669871527295517577  11.9487350818  qcoGBIN0T50exttypeangleextval0.48958f1s0v0.0.0.txt
BI  120  angle  0.4898  50  0.672403499773377211  12.0623126212  qcoGBIN0T50exttypeangleextval0.4898f1s0v0.0.0.txt
BI  120  angle  0.49057  50  0.681184580707618004  12.4699604804  qcoGBIN0T50exttypeangleextval0.49057f1s0v0.0.0.txt
BI  120  angle  0.49091  50  0.684895677355010668  12.6489671521  qcoGBIN0T50exttypeangleextval0.49091f1s0v0.0.0.txt
BI  120  angle  0.49123  50  0.688233757082568953  12.8135684286  qcoGBIN0T50exttypeangleextval0.49123f1s0v0.0.0.txt
BI  120  angle  0.49153  50  0.691246852176902071  12.9651574589  qcoGBIN0T50exttypeangleextval0.49153f1s0v0.0.0.txt
BI  120  angle  0.4918  50  0.693975557210227523  13.1049788838  qcoGBIN0T50exttypeangleextval0.4918f1s0v0.0.0.txt
BI  120  angle  0.49206  50  0.696454360072519596  13.2341446744  qcoGBIN0T50exttypeangleextval0.49206f1s0v0.0.0.txt
BI  120  angle  0.49231  50  0.698712705124804434  13.3536486194  qcoGBIN0T50exttypeangleextval0.49231f1s0v0.0.0.txt
BI  120  angle  0.49254  50  0.700775847909771987  13.4643794336  qcoGBIN0T50exttypeangleextval0.49254f1s0v0.0.0.txt
BI  120  angle  0.49275  50  0.702665546536268448  13.5671325245  qcoGBIN0T50exttypeangleextval0.49275f1s0v0.0.0.txt
BI  120  angle  0.49296  50  0.704400624236302786  13.6626204936  qcoGBIN0T50exttypeangleextval0.49296f1s0v0.0.0.txt
BI  120  angle  0.49315  50  0.705997429659388498  13.7514824697  qcoGBIN0T50exttypeangleextval0.49315f1s0v0.0.0.txt
BI  120  angle  0.49333  50  0.707470215498401833  13.8342923797  qcoGBIN0T50exttypeangleextval0.49333f1s0v0.0.0.txt
BI  120  angle  0.49351  50  0.708831451515768096  13.9115662626  qcoGBIN0T50exttypeangleextval0.49351f1s0v0.0.0.txt
BI  120  angle  0.49425  50  0.714305443206316726  14.2296577439  qcoGBIN0T50exttypeangleextval0.49425f1s0v0.0.0.txt
BI  120  angle  0.49438  50  0.715187356189762369  14.2820359177  qcoGBIN0T50exttypeangleextval0.49438f1s0v0.0.0.txt
BI  120  angle  0.49451  50  0.716012383471757663  14.3313267995  qcoGBIN0T50exttypeangleextval0.49451f1s0v0.0.0.txt
BI  120  angle  0.49462  50  0.716785301781663664  14.3777621168  qcoGBIN0T50exttypeangleextval0.49462f1s0v0.0.0.txt
BI  120  angle  0.49495  50  0.718832168581413633  14.5019533377  qcoGBIN0T50exttypeangleextval0.49495f1s0v0.0.0.txt
BI  120  angle  0.50538  50  0.716785301781664219  14.3777621168  qcoGBIN0T50exttypeangleextval0.50538f1s0v0.0.0.txt
BI  120  angle  0.50562  50  0.715187356189763257  14.2820359177  qcoGBIN0T50exttypeangleextval0.50562f1s0v0.0.0.txt
BI  120  angle  0.50588  50  0.713361309513594444  14.1739374195  qcoGBIN0T50exttypeangleextval0.50588f1s0v0.0.0.txt
BI  120  angle  0.50633  50  0.710092084585210892  13.9837687296  qcoGBIN0T50exttypeangleextval0.50633f1s0v0.0.0.txt
BI  120  angle  0.50649  50  0.708831451515769428  13.9115662626  qcoGBIN0T50exttypeangleextval0.50649f1s0v0.0.0.txt
BI  120  angle  0.50667  50  0.707470215498403721  13.8342923797  qcoGBIN0T50exttypeangleextval0.50667f1s0v0.0.0.txt
BI  120  angle  0.50704  50  0.704400624236302786  13.6626204936  qcoGBIN0T50exttypeangleextval0.50704f1s0v0.0.0.txt
BI  120  angle  0.50725  50  0.702665546536272667  13.5671325245  qcoGBIN0T50exttypeangleextval0.50725f1s0v0.0.0.txt
BI  120  angle  0.50746  50  0.700775847909768768  13.4643794336  qcoGBIN0T50exttypeangleextval0.50746f1s0v0.0.0.txt
BI  120  angle  0.5082  50  0.693975557210232075  13.1049788838  qcoGBIN0T50exttypeangleextval0.5082f1s0v0.0.0.txt
BI  120  angle  0.50847  50  0.691246852176907511  12.9651574589  qcoGBIN0T50exttypeangleextval0.50847f1s0v0.0.0.txt
BI  120  angle  0.50909  50  0.684895677355012999  12.6489671521  qcoGBIN0T50exttypeangleextval0.50909f1s0v0.0.0.txt
BI  120  angle  0.51  50  0.674790512877041060  12.1709810121  qcoGBIN0T50exttypeangleextval0.51f1s0v0.0.0.txt
BI  120  angle  0.51042  50  0.669871527295524016  11.9487350818  qcoGBIN0T50exttypeangleextval0.51042f1s0v0.0.0.txt
BI  120  angle  0.51136  50  0.658038122970869610  11.4398531707  qcoGBIN0T50exttypeangleextval0.51136f1s0v0.0.0.txt
BI  120  angle  0.51163  50  0.654577068330840839  11.2974904022  qcoGBIN0T50exttypeangleextval0.51163f1s0v0.0.0.txt
BI  120  angle  0.5119  50  0.650878419740846481  11.1484172896  qcoGBIN0T50exttypeangleextval0.5119f1s0v0.0.0.txt
BI  120  angle  0.5122  50  0.646920287018235451  10.9922797581  qcoGBIN0T50exttypeangleextval0.5122f1s0v0.0.0.txt
BI  120  angle  0.51316  50  0.633229981809425801  10.4777093430  qcoGBIN0T50exttypeangleextval0.51316f1s0v0.0.0.txt
BI  120  angle  0.51471  50  0.609476524455288327  9.6686759163  qcoGBIN0T50exttypeangleextval0.51471f1s0v0.0.0.txt
BI  120  angle  0.51515  50  0.602260931175499281  9.4415835947  qcoGBIN0T50exttypeangleextval0.51515f1s0v0.0.0.txt
BI  120  angle  0.51546  50  0.597106431831019302  9.2842040042  qcoGBIN0T50exttypeangleextval0.51546f1s0v0.0.0.txt
BI  120  angle  0.51579  50  0.591652479529431785  9.1218840993  qcoGBIN0T50exttypeangleextval0.51579f1s0v0.0.0.txt
BI  120  angle  0.51648  50  0.579752662798932561  8.7819117000  qcoGBIN0T50exttypeangleextval0.51648f1s0v0.0.0.txt
BI  120  angle  0.51667  50  0.576552209547958938  8.6936336764  qcoGBIN0T50exttypeangleextval0.51667f1s0v0.0.0.txt
BI  120  angle  0.51685  50  0.573254488149643859  8.6040116820  qcoGBIN0T50exttypeangleextval0.51685f1s0v0.0.0.txt
BI  120  angle  0.51724  50  0.566351764486704767  8.4206785269  qcoGBIN0T50exttypeangleextval0.51724f1s0v0.0.0.txt
BI  120  angle  0.51786  50  0.555166525956792167  8.1352526273  qcoGBIN0T50exttypeangleextval0.51786f1s0v0.0.0.txt
BI  120  angle  0.51852  50  0.542871978885384632  7.8370187322  qcoGBIN0T50exttypeangleextval0.51852f1s0v0.0.0.txt
BI  120  angle  0.51899  50  0.533989415180099791  7.6309371905  qcoGBIN0T50exttypeangleextval0.51899f1s0v0.0.0.txt
BI  120  angle  0.51948  50  0.524502842051672857  7.4189661517  qcoGBIN0T50exttypeangleextval0.51948f1s0v0.0.0.txt
BI  120  angle  0.52  50  0.519497243913933482  7.3103332706  qcoGBIN0T50exttypeangleextval0.52f1s0v0.0.0.txt
BI  120  angle  0.52041  50  0.515963764713366801  7.2349345089  qcoGBIN0T50exttypeangleextval0.52041f1s0v0.0.0.txt
BI  120  angle  0.52055  50  0.514741278167314853  7.2090912679  qcoGBIN0T50exttypeangleextval0.52055f1s0v0.0.0.txt
BI  120  angle  0.52381  50  0.484527971781050171  6.6072634853  qcoGBIN0T50exttypeangleextval0.52381f1s0v0.0.0.txt
BI  120  angle  0.52439  50  0.484796500405732744  6.6123196224  qcoGBIN0T50exttypeangleextval0.52439f1s0v0.0.0.txt
BI  120  angle  0.52459  50  0.484989454699102651  6.6159558157  qcoGBIN0T50exttypeangleextval0.52459f1s0v0.0.0.txt
BI  120  angle  0.52564  50  0.485481540177258586  6.6252406517  qcoGBIN0T50exttypeangleextval0.52564f1s0v0.0.0.txt
BI  120  angle  0.52727  50  0.484530939967109664  6.6073193465  qcoGBIN0T50exttypeangleextval0.52727f1s0v0.0.0.txt
BI  120  angle  0.52747  50  0.484273628873096829  6.6024789980  qcoGBIN0T50exttypeangleextval0.52747f1s0v0.0.0.txt
BI  120  angle  0.52874  50  0.481951620513008439  6.5590026531  qcoGBIN0T50exttypeangleextval0.52874f1s0v0.0.0.txt
BI  120  angle  0.53  50  0.478454167441516864  6.4942012286  qcoGBIN0T50exttypeangleextval0.53f1s0v0.0.0.txt
BI  120  angle  0.53012  50  0.478061286868324609  6.4869725594  qcoGBIN0T50exttypeangleextval0.53012f1s0v0.0.0.txt
BI  120  angle  0.53061  50  0.476352442637606899  6.4556490658  qcoGBIN0T50exttypeangleextval0.53061f1s0v0.0.0.txt
BI  120  angle  0.53125  50  0.473888410854655551  6.4108169917  qcoGBIN0T50exttypeangleextval0.53125f1s0v0.0.0.txt
BI  120  angle  0.53191  50  0.471028635523087047  6.3592724919  qcoGBIN0T50exttypeangleextval0.53191f1s0v0.0.0.txt
BI  120  angle  0.53226  50  0.469439186881479398  6.3308478996  qcoGBIN0T50exttypeangleextval0.53226f1s0v0.0.0.txt
BI  120  angle  0.53261  50  0.467737081756857187  6.3005836303  qcoGBIN0T50exttypeangleextval0.53261f1s0v0.0.0.txt
BI  120  angle  0.53333  50  0.463975043153719957  6.2343259687  qcoGBIN0T50exttypeangleextval0.53333f1s0v0.0.0.txt
BI  120  angle  0.53409  50  0.459701111811771479  6.1600908361  qcoGBIN0T50exttypeangleextval0.53409f1s0v0.0.0.txt
BI  120  angle  0.53488  50  0.454871208227882240  6.0774950045  qcoGBIN0T50exttypeangleextval0.53488f1s0v0.0.0.txt
BI  120  angle  0.53521  50  0.452773208879986178  6.0420365098  qcoGBIN0T50exttypeangleextval0.53521f1s0v0.0.0.txt
BI  120  angle  0.53684  50  0.441489477147103460  5.8555349064  qcoGBIN0T50exttypeangleextval0.53684f1s0v0.0.0.txt
BI  120  angle  0.53731  50  0.437983911619008126  5.7989919227  qcoGBIN0T50exttypeangleextval0.53731f1s0v0.0.0.txt
BI  120  angle  0.53947  50  0.420675818967934156  5.5289660787  qcoGBIN0T50exttypeangleextval0.53947f1s0v0.0.0.txt
BI  120  angle  0.54082  50  0.409020054285370027  5.3551895399  qcoGBIN0T50exttypeangleextval0.54082f1s0v0.0.0.txt
BI  120  angle  0.54098  50  0.407526014554768334  5.3333582448  qcoGBIN0T50exttypeangleextval0.54098f1s0v0.0.0.txt
BI  120  angle  0.54118  50  0.405988816355528137  5.3109986559  qcoGBIN0T50exttypeangleextval0.54118f1s0v0.0.0.txt
BI  120  angle  0.54217  50  0.403632165823612832  5.2769191533  qcoGBIN0T50exttypeangleextval0.54217f1s0v0.0.0.txt
BI  120  angle  0.54237  50  0.403134556804156441  5.2697538752  qcoGBIN0T50exttypeangleextval0.54237f1s0v0.0.0.txt
BI  120  angle  0.54348  50  0.400366861448741562  5.2300936559  qcoGBIN0T50exttypeangleextval0.54348f1s0v0.0.0.txt
BI  120  angle  0.54412  50  0.398709126497928001  5.2064940670  qcoGBIN0T50exttypeangleextval0.54412f1s0v0.0.0.txt
BI  120  angle  0.54444  50  0.397845854280766020  5.1942500939  qcoGBIN0T50exttypeangleextval0.54444f1s0v0.0.0.txt
BI  120  angle  0.54545  50  0.395294834009454532  5.1582492801  qcoGBIN0T50exttypeangleextval0.54545f1s0v0.0.0.txt
BI  120  angle  0.54639  50  0.404576965154978652  5.2905530341  qcoGBIN0T50exttypeangleextval0.54639f1s0v0.0.0.txt
BI  120  angle  0.54667  50  0.407088379193786765  5.3269820098  qcoGBIN0T50exttypeangleextval0.54667f1s0v0.0.0.txt
BI  120  angle  0.54688  50  0.408926204757201706  5.3538152843  qcoGBIN0T50exttypeangleextval0.54688f1s0v0.0.0.txt
BI  120  angle  0.54717  50  0.411429463135415563  5.3906051076  qcoGBIN0T50exttypeangleextval0.54717f1s0v0.0.0.txt
BI  120  angle  0.54762  50  0.415021360390912808  5.4438868216  qcoGBIN0T50exttypeangleextval0.54762f1s0v0.0.0.txt
BI  120  angle  0.54795  50  0.417458313211017618  5.4803719437  qcoGBIN0T50exttypeangleextval0.54795f1s0v0.0.0.txt
BI  120  angle  0.54839  50  0.420527188190306822  5.5267105906  qcoGBIN0T50exttypeangleextval0.54839f1s0v0.0.0.txt
BI  120  angle  0.54902  50  0.424446346734544455  5.5865357833  qcoGBIN0T50exttypeangleextval0.54902f1s0v0.0.0.txt
BI  120  angle  0.54945  50  0.426792326818893564  5.6227003743  qcoGBIN0T50exttypeangleextval0.54945f1s0v0.0.0.txt
BI  120  angle  0.55056  50  0.431607049188992897  5.6977689444  qcoGBIN0T50exttypeangleextval0.55056f1s0v0.0.0.txt
BI  120  angle  0.55128  50  0.433763014058561602  5.7317592794  qcoGBIN0T50exttypeangleextval0.55128f1s0v0.0.0.txt
BI  120  angle  0.55208  50  0.435258877235985997  5.7554813797  qcoGBIN0T50exttypeangleextval0.55208f1s0v0.0.0.txt
BI  120  angle  0.55263  50  0.435731472466761804  5.7629998286  qcoGBIN0T50exttypeangleextval0.55263f1s0v0.0.0.txt
BI  120  angle  0.55294  50  0.435800183590524637  5.7640938996  qcoGBIN0T50exttypeangleextval0.55294f1s0v0.0.0.txt
BI  120  angle  0.55405  50  0.434867026314110672  5.7492561687  qcoGBIN0T50exttypeangleextval0.55405f1s0v0.0.0.txt
BI  120  angle  0.55435  50  0.434313615884073079  5.7404776952  qcoGBIN0T50exttypeangleextval0.55435f1s0v0.0.0.txt
BI  120  angle  0.5567  50  0.425328972135317229  5.6001105886  qcoGBIN0T50exttypeangleextval0.5567f1s0v0.0.0.txt
BI  120  angle  0.55696  50  0.423844172853490020  5.5772959187  qcoGBIN0T50exttypeangleextval0.55696f1s0v0.0.0.txt
