# group  group_size  exttype  extval  t  delta  Q_T  file
BT  24  angle  0.03175  50  0.996687183576934310  957.7309332452  qcoGBTN0T50exttypeangleextval0.03175f1s0v0.0.0.txt
BT  24  angle  0.03529  50  0.995906091263516036  774.6982787131  qcoGBTN0T50exttypeangleextval0.03529f1s0v0.0.0.txt
BT  24  angle  0.0411  50  0.994451546599525948  571.1914265094  qcoGBTN0T50exttypeangleextval0.0411f1s0v0.0.0.txt
BT  24  angle  0.04274  50  0.994000786163938721  528.1544289492  qcoGBTN0T50exttypeangleextval0.04274f1s0v0.0.0.txt
BT  24  angle  0.04673  50  0.992829146688415820  441.5995344659  qcoGBTN0T50exttypeangleextval0.04673f1s0v0.0.0.txt
BT  24  angle  0.05051  50  0.991625925784262896  377.9198117355  qcoGBTN0T50exttypeangleextval0.05051f1s0v0.0.0.txt
BT  24  angle  0.05405  50  0.990410606898471713  329.8218690268  qcoGBTN0T50exttypeangleextval0.05405f1s0v0.0.0.txt
BT  24  angle  0.05618  50  0.989643551907722241  305.2753776104  qcoGBTN0T50exttypeangleextval0.05618f1s0v0.0.0.txt
BT  24  angle  0.05932  50  0.988456083061680979  273.7090672496  qcoGBTN0T50exttypeangleextval0.05932f1s0v0.0.0.txt
BT  24  angle  0.06849  50  0.984625661851453615  205.1184562885  qcoGBTN0T50exttypeangleextval0.06849f1s0v0.0.0.txt
BT  24  angle  0.07229  50  0.982881826928808766  184.0601974319  qcoGBTN0T50exttypeangleextval0.07229f1s0v0.0.0.txt
BT  24  angle  0.07576  50  0.981207712215695027  167.5207403430  qcoGBTN0T50exttypeangleextval0.07576f1s0v0.0.0.txt
BT  24  angle  0.07627  50  0.980953262176473495  165.2614257046  qcoGBTN0T50exttypeangleextval0.07627f1s0v0.0.0.txt
BT  24  angle  0.07843  50  0.979864624023339847  156.2399286975  qcoGBTN0T50exttypeangleextval0.07843f1s0v0.0.0.txt
BT  24  angle  0.08036  50  0.978869014748174782  148.8031233363  qcoGBTN0T50exttypeangleextval0.08036f1s0v0.0.0.txt
BT  24  angle  0.08421  50  0.976805940184898636  135.4249199926  qcoGBTN0T50exttypeangleextval0.08421f1s0v0.0.0.txt
BT  24  angle  0.08491  50  0.976423721272239420  133.2034438428  qcoGBTN0T50exttypeangleextval0.08491f1s0v0.0.0.txt
BT  24  angle  0.08955  50  0.973790125051228084  119.6580022935  qcoGBTN0T50exttypeangleextval0.08955f1s0v0.0.0.txt
BT  24  angle  0.09184  50  0.972445235357772941  113.7394823212  qcoGBTN0T50exttypeangleextval0.09184f1s0v0.0.0.txt
BT  24  angle  0.09574  50  0.970068331471275469  104.5798937421  qcoGBTN0T50exttypeangleextval0.09574f1s0v0.0.0.txt
BT  24  angle  0.09649  50  0.969603334586338517  102.9555109833  qcoGBTN0T50exttypeangleextval0.09649f1s0v0.0.0.txt
BT  24  angle  0.09735  50  0.969067177787104050  101.1431584438  qcoGBTN0T50exttypeangleextval0.09735f1s0v0.0.0.txt
BT  24  angle  0.10084  50  0.966824933374010209  94.1984948014  qcoGBTN0T50exttypeangleextval0.10084f1s0v0.0.0.txt
BT  24  angle  0.10843  50  0.961690769683781421  81.3585420721  qcoGBTN0T50exttypeangleextval0.10843f1s0v0.0.0.txt
BT  24  angle  0.10989  50  0.960665103574917412  79.1951135667  qcoGBTN0T50exttypeangleextval0.10989f1s0v0.0.0.txt
BT  24  angle  0.11236  50  0.958895975682153123  75.7171976231  qcoGBTN0T50exttypeangleextval0.11236f1s0v0.0.0.txt
BT  24  angle  0.11392  50  0.957755665512485477  73.6298393629  qcoGBTN0T50exttypeangleextval0.11392f1s0v0.0.0.txt
BT  24  angle  0.12088  50  0.952504160083534890  65.3103430231  qcoGBTN0T50exttypeangleextval0.12088f1s0v0.0.0.txt
BT  24  angle  0.12931  50  0.945741958509081271  56.9691548782  qcoGBTN0T50exttypeangleextval0.12931f1s0v0.0.0.txt
BT  24  angle  0.13415  50  0.941669077651032915  52.8782315877  qcoGBTN0T50exttypeangleextval0.13415f1s0v0.0.0.txt
BT  24  angle  0.13953  50  0.936965491662097860  48.8114135620  qcoGBTN0T50exttypeangleextval0.13953f1s0v0.0.0.txt
BT  24  angle  0.14607  50  0.931031495791219466  44.4718335869  qcoGBTN0T50exttypeangleextval0.14607f1s0v0.0.0.txt
BT  24  angle  0.14943  50  0.927883171476921231  42.4592827451  qcoGBTN0T50exttypeangleextval0.14943f1s0v0.0.0.txt
BT  24  angle  0.15054  50  0.926825633872234933  41.8220951412  qcoGBTN0T50exttypeangleextval0.15054f1s0v0.0.0.txt
BT  24  angle  0.15596  50  0.921563657996016694  38.9069617486  qcoGBTN0T50exttypeangleextval0.15596f1s0v0.0.0.txt
BT  24  angle  0.15789  50  0.919649167470993678  37.9410123734  qcoGBTN0T50exttypeangleextval0.15789f1s0v0.0.0.txt
BT  24  angle  0.15873  50  0.918814382246819217  37.5340791149  qcoGBTN0T50exttypeangleextval0.15873f1s0v0.0.0.txt
BT  24  angle  0.16038  50  0.917156628130424867  36.7502715025  qcoGBTN0T50exttypeangleextval0.16038f1s0v0.0.0.txt
BT  24  angle  0.1619  50  0.915605467078085877  36.0447309391  qcoGBTN0T50exttypeangleextval0.1619f1s0v0.0.0.txt
BT  24  angle  0.16495  50  0.912474491012100430  34.6967483107  qcoGBTN0T50exttypeangleextval0.16495f1s0v0.0.0.txt
BT  24  angle  0.16883  50  0.908403610400654093  33.0818133168  qcoGBTN0T50exttypeangleextval0.16883f1s0v0.0.0.txt
BT  24  angle  0.175  50  0.901760109569395008  30.7335245087  qcoGBTN0T50exttypeangleextval0.175f1s0v0.0.0.txt
BT  24  angle  0.17582  50  0.900856294389567491  30.4383501881  qcoGBTN0T50exttypeangleextval0.17582f1s0v0.0.0.txt
BT  24  angle  0.18033  50  0.895850373215457352  28.8961599850  qcoGBTN0T50exttypeangleextval0.18033f1s0v0.0.0.txt
BT  24  angle  0.18095  50  0.895147305769359525  28.6913449774  qcoGBTN0T50exttypeangleextval0.18095f1s0v0.0.0.txt
BT  24  angle  0.19643  50  0.877040579306173185  24.2225988654  qcoGBTN0T50exttypeangleextval0.19643f1s0v0.0.0.txt
BT  24  angle  0.19718  50  0.876124591135715947  24.0312032123  qcoGBTN0T50exttypeangleextval0.19718f1s0v0.0.0.txt
BT  24  angle  0.1978  50  0.875370732985688127  23.8757918649  qcoGBTN0T50exttypeangleextval0.1978f1s0v0.0.0.txt
BT  24  angle  0.1982  50  0.874887460015924212  23.7771465050  qcoGBTN0T50exttypeangleextval0.1982f1s0v0.0.0.txt
BT  24  angle  0.2  50  0.872677996249965227  23.3356751651  qcoGBTN0T50exttypeangleextval0.2f1s0v0.0.0.txt
BT  24  angle  0.20202  50  0.870180171687372939  22.8546542544  qcoGBTN0T50exttypeangleextval0.20202f1s0v0.0.0.txt
BT  24  angle  0.20213  50  0.870046702085041979  22.8294707744  qcoGBTN0T50exttypeangleextval0.20213f1s0v0.0.0.txt
BT  24  angle  0.20225  50  0.869898164036883470  22.8015047761  qcoGBTN0T50exttypeangleextval0.20225f1s0v0.0.0.txt
BT  24  angle  0.20238  50  0.869731853177778791  22.7702681503  qcoGBTN0T50exttypeangleextval0.20238f1s0v0.0.0.txt
BT  24  angle  0.20253  50  0.869544376847176670  22.7351515366  qcoGBTN0T50exttypeangleextval0.20253f1s0v0.0.0.txt
BT  24  angle  0.2027  50  0.869331420244627617  22.6953841833  qcoGBTN0T50exttypeangleextval0.2027f1s0v0.0.0.txt
BT  24  angle  0.2029  50  0.869087410303318375  22.6499767294  qcoGBTN0T50exttypeangleextval0.2029f1s0v0.0.0.txt
BT  24  angle  0.20312  50  0.868805020987096555  22.5976377892  qcoGBTN0T50exttypeangleextval0.20312f1s0v0.0.0.txt
BT  24  angle  0.20339  50  0.868474425287308560  22.5366491901  qcoGBTN0T50exttypeangleextval0.20339f1s0v0.0.0.txt
BT  24  angle  0.20354  50  0.868287020917842600  22.5022123848  qcoGBTN0T50exttypeangleextval0.20354f1s0v0.0.0.txt
BT  24  angle  0.2037  50  0.868082128503362860  22.4646737993  qcoGBTN0T50exttypeangleextval0.2037f1s0v0.0.0.txt
BT  24  angle  0.20408  50  0.867609081245304670  22.3784492510  qcoGBTN0T50exttypeangleextval0.20408f1s0v0.0.0.txt
BT  24  angle  0.2043  50  0.867334062979589704  22.3286025325  qcoGBTN0T50exttypeangleextval0.2043f1s0v0.0.0.txt
BT  24  angle  0.20455  50  0.867027493949573791  22.2732798654  qcoGBTN0T50exttypeangleextval0.20455f1s0v0.0.0.txt
BT  24  angle  0.20482  50  0.866683615194223433  22.2115265969  qcoGBTN0T50exttypeangleextval0.20482f1s0v0.0.0.txt
BT  24  angle  0.20513  50  0.866295175602334599  22.1421525161  qcoGBTN0T50exttypeangleextval0.20513f1s0v0.0.0.txt
BT  24  angle  0.20536  50  0.866006990238832319  22.0909429479  qcoGBTN0T50exttypeangleextval0.20536f1s0v0.0.0.txt
BT  24  angle  0.20548  50  0.865852915257576683  22.0636544384  qcoGBTN0T50exttypeangleextval0.20548f1s0v0.0.0.txt
BT  24  angle  0.20588  50  0.865344818186826736  21.9741061190  qcoGBTN0T50exttypeangleextval0.20588f1s0v0.0.0.txt
BT  24  angle  0.20619  50  0.864961873708480655  21.9070595152  qcoGBTN0T50exttypeangleextval0.20619f1s0v0.0.0.txt
BT  24  angle  0.20635  50  0.864755004815281669  21.8709981961  qcoGBTN0T50exttypeangleextval0.20635f1s0v0.0.0.txt
BT  24  angle  0.20652  50  0.864536740943936177  21.8330696897  qcoGBTN0T50exttypeangleextval0.20652f1s0v0.0.0.txt
BT  24  angle  0.2069  50  0.864062043803762281  21.7509995468  qcoGBTN0T50exttypeangleextval0.2069f1s0v0.0.0.txt
BT  24  angle  0.20732  50  0.863528580848951011  21.6594494473  qcoGBTN0T50exttypeangleextval0.20732f1s0v0.0.0.txt
BT  24  angle  0.20755  50  0.863236294275569138  21.6095910433  qcoGBTN0T50exttypeangleextval0.20755f1s0v0.0.0.txt
BT  24  angle  0.20779  50  0.862924723608074817  21.5566768268  qcoGBTN0T50exttypeangleextval0.20779f1s0v0.0.0.txt
BT  24  angle  0.20792  50  0.862761100563169014  21.5289846659  qcoGBTN0T50exttypeangleextval0.20792f1s0v0.0.0.txt
BT  24  angle  0.20833  50  0.862235560194157147  21.4404843698  qcoGBTN0T50exttypeangleextval0.20833f1s0v0.0.0.txt
BT  24  angle  0.20879  50  0.861651227967394462  21.3428714504  qcoGBTN0T50exttypeangleextval0.20879f1s0v0.0.0.txt
BT  24  angle  0.20896  50  0.861441648940753035  21.3080613986  qcoGBTN0T50exttypeangleextval0.20896f1s0v0.0.0.txt
BT  24  angle  0.2093  50  0.860997658952836309  21.2346628766  qcoGBTN0T50exttypeangleextval0.2093f1s0v0.0.0.txt
BT  24  angle  0.20968  50  0.860517157958465395  21.1557539453  qcoGBTN0T50exttypeangleextval0.20968f1s0v0.0.0.txt
BT  24  angle  0.20988  50  0.860261779679172833  21.1140355706  qcoGBTN0T50exttypeangleextval0.20988f1s0v0.0.0.txt
BT  24  angle  0.21  50  0.860103341583793757  21.0882296651  qcoGBTN0T50exttypeangleextval0.21f1s0v0.0.0.txt
BT  24  angle  0.21053  50  0.859427006264262716  20.9787230979  qcoGBTN0T50exttypeangleextval0.21053f1s0v0.0.0.txt
BT  24  angle  0.21111  50  0.858673835737814528  20.8580069692  qcoGBTN0T50exttypeangleextval0.21111f1s0v0.0.0.txt
BT  24  angle  0.21127  50  0.858471982211812423  20.8258722935  qcoGBTN0T50exttypeangleextval0.21127f1s0v0.0.0.txt
BT  24  angle  0.21154  50  0.858122320406033312  20.7704227699  qcoGBTN0T50exttypeangleextval0.21154f1s0v0.0.0.txt
BT  24  angle  0.21176  50  0.857829958688988925  20.7242688489  qcoGBTN0T50exttypeangleextval0.21176f1s0v0.0.0.txt
BT  24  angle  0.21212  50  0.857368729828525300  20.6518404683  qcoGBTN0T50exttypeangleextval0.21212f1s0v0.0.0.txt
BT  24  angle  0.21239  50  0.857021354530452695  20.5975987556  qcoGBTN0T50exttypeangleextval0.21239f1s0v0.0.0.txt
BT  24  angle  0.2125  50  0.856877953920496926  20.5752837567  qcoGBTN0T50exttypeangleextval0.2125f1s0v0.0.0.txt
BT  24  angle  0.21277  50  0.856532923519107037  20.5217749396  qcoGBTN0T50exttypeangleextval0.21277f1s0v0.0.0.txt
BT  24  angle  0.21311  50  0.856079871051140806  20.4519023717  qcoGBTN0T50exttypeangleextval0.21311f1s0v0.0.0.txt
BT  24  angle  0.21333  50  0.855795638217226262  20.4082898557  qcoGBTN0T50exttypeangleextval0.21333f1s0v0.0.0.txt
BT  24  angle  0.21348  50  0.855600684647901510  20.3784753477  qcoGBTN0T50exttypeangleextval0.21348f1s0v0.0.0.txt
BT  24  angle  0.21429  50  0.854554321645352943  20.2198163903  qcoGBTN0T50exttypeangleextval0.21429f1s0v0.0.0.txt
BT  24  angle  0.21505  50  0.853549860634728264  20.0696390894  qcoGBTN0T50exttypeangleextval0.21505f1s0v0.0.0.txt
BT  24  angle  0.21519  50  0.853371538790141826  20.0431927092  qcoGBTN0T50exttypeangleextval0.21519f1s0v0.0.0.txt
BT  24  angle  0.21538  50  0.853116236042149145  20.0054410459  qcoGBTN0T50exttypeangleextval0.21538f1s0v0.0.0.txt
BT  24  angle  0.21569  50  0.852720383017113392  19.9471643949  qcoGBTN0T50exttypeangleextval0.21569f1s0v0.0.0.txt
BT  24  angle  0.21591  50  0.852427692033169815  19.9042756299  qcoGBTN0T50exttypeangleextval0.21591f1s0v0.0.0.txt
BT  24  angle  0.21622  50  0.852023836212292718  19.8453755147  qcoGBTN0T50exttypeangleextval0.21622f1s0v0.0.0.txt
BT  24  angle  0.21649  50  0.851657033786433093  19.7921567061  qcoGBTN0T50exttypeangleextval0.21649f1s0v0.0.0.txt
BT  24  angle  0.21667  50  0.851430640971313379  19.7594405593  qcoGBTN0T50exttypeangleextval0.21667f1s0v0.0.0.txt
BT  24  angle  0.21687  50  0.851165870117389978  19.7213043549  qcoGBTN0T50exttypeangleextval0.21687f1s0v0.0.0.txt
BT  24  angle  0.21739  50  0.850474193802947198  19.6223146922  qcoGBTN0T50exttypeangleextval0.21739f1s0v0.0.0.txt
BT  24  angle  0.21795  50  0.849736641218436728  19.5177610379  qcoGBTN0T50exttypeangleextval0.21795f1s0v0.0.0.txt
BT  24  angle  0.21818  50  0.849427740426055955  19.4742756162  qcoGBTN0T50exttypeangleextval0.21818f1s0v0.0.0.txt
BT  24  angle  0.21839  50  0.849150559581891007  19.4354067977  qcoGBTN0T50exttypeangleextval0.21839f1s0v0.0.0.txt
BT  24  angle  0.21875  50  0.848673635575157848  19.3688606479  qcoGBTN0T50exttypeangleextval0.21875f1s0v0.0.0.txt
BT  24  angle  0.21918  50  0.848104389666109570  19.2899783660  qcoGBTN0T50exttypeangleextval0.21918f1s0v0.0.0.txt
BT  24  angle  0.21951  50  0.847659453214628877  19.2287315172  qcoGBTN0T50exttypeangleextval0.21951f1s0v0.0.0.txt
BT  24  angle  0.21978  50  0.847302116529986549  19.1798008396  qcoGBTN0T50exttypeangleextval0.21978f1s0v0.0.0.txt
BT  24  angle  0.22  50  0.847008828517192836  19.1398108141  qcoGBTN0T50exttypeangleextval0.22f1s0v0.0.0.txt
BT  24  angle  0.22034  50  0.846555988953270555  19.0783653118  qcoGBTN0T50exttypeangleextval0.22034f1s0v0.0.0.txt
BT  24  angle  0.22059  50  0.846222647321918986  19.0333650669  qcoGBTN0T50exttypeangleextval0.22059f1s0v0.0.0.txt
BT  24  angle  0.22078  50  0.845967016892907875  18.9989872504  qcoGBTN0T50exttypeangleextval0.22078f1s0v0.0.0.txt
BT  24  angle  0.22093  50  0.845764759852354886  18.9718677659  qcoGBTN0T50exttypeangleextval0.22093f1s0v0.0.0.txt
BT  24  angle  0.22105  50  0.845600740571239462  18.9499274021  qcoGBTN0T50exttypeangleextval0.22105f1s0v0.0.0.txt
BT  24  angle  0.22222  50  0.844029628745985860  18.7420965664  qcoGBTN0T50exttypeangleextval0.22222f1s0v0.0.0.txt
BT  24  angle  0.2234  50  0.842434797698221716  18.5353561063  qcoGBTN0T50exttypeangleextval0.2234f1s0v0.0.0.txt
BT  24  angle  0.22353  50  0.842265521827401997  18.5136573769  qcoGBTN0T50exttypeangleextval0.22353f1s0v0.0.0.txt
BT  24  angle  0.22368  50  0.842056045466537006  18.4868697425  qcoGBTN0T50exttypeangleextval0.22368f1s0v0.0.0.txt
BT  24  angle  0.22388  50  0.841790118740254778  18.4529652015  qcoGBTN0T50exttypeangleextval0.22388f1s0v0.0.0.txt
BT  24  angle  0.22414  50  0.841441370085091123  18.4086731194  qcoGBTN0T50exttypeangleextval0.22414f1s0v0.0.0.txt
BT  24  angle  0.22449  50  0.840963972246089431  18.3483563295  qcoGBTN0T50exttypeangleextval0.22449f1s0v0.0.0.txt
BT  24  angle  0.22472  50  0.840652525173978371  18.3092008453  qcoGBTN0T50exttypeangleextval0.22472f1s0v0.0.0.txt
BT  24  angle  0.225  50  0.840270643733354472  18.2613980981  qcoGBTN0T50exttypeangleextval0.225f1s0v0.0.0.txt
BT  24  angle  0.22535  50  0.839791389722189696  18.2017281247  qcoGBTN0T50exttypeangleextval0.22535f1s0v0.0.0.txt
BT  24  angle  0.22581  50  0.839172081795194202  18.1251458449  qcoGBTN0T50exttypeangleextval0.22581f1s0v0.0.0.txt
BT  24  angle  0.22619  50  0.838647815430301535  18.0607743947  qcoGBTN0T50exttypeangleextval0.22619f1s0v0.0.0.txt
BT  24  angle  0.22642  50  0.838340828107746683  18.0232745786  qcoGBTN0T50exttypeangleextval0.22642f1s0v0.0.0.txt
BT  24  angle  0.22667  50  0.837996703767838191  17.9814067883  qcoGBTN0T50exttypeangleextval0.22667f1s0v0.0.0.txt
BT  24  angle  0.2268  50  0.837808543878463485  17.9585892843  qcoGBTN0T50exttypeangleextval0.2268f1s0v0.0.0.txt
BT  24  angle  0.22727  50  0.837166382902838402  17.8811125827  qcoGBTN0T50exttypeangleextval0.22727f1s0v0.0.0.txt
BT  24  angle  0.22785  50  0.836376413438820632  17.7866346066  qcoGBTN0T50exttypeangleextval0.22785f1s0v0.0.0.txt
BT  24  angle  0.22807  50  0.836071073184597946  17.7503601199  qcoGBTN0T50exttypeangleextval0.22807f1s0v0.0.0.txt
BT  24  angle  0.22826  50  0.835808683551574338  17.7192956458  qcoGBTN0T50exttypeangleextval0.22826f1s0v0.0.0.txt
BT  24  angle  0.22857  50  0.835380977335740793  17.6688708870  qcoGBTN0T50exttypeangleextval0.22857f1s0v0.0.0.txt
BT  24  angle  0.22892  50  0.834906334919720772  17.6132174978  qcoGBTN0T50exttypeangleextval0.22892f1s0v0.0.0.txt
BT  24  angle  0.22917  50  0.834559871652651664  17.5727945625  qcoGBTN0T50exttypeangleextval0.22917f1s0v0.0.0.txt
BT  24  angle  0.22951  50  0.834087953913680402  17.5180052491  qcoGBTN0T50exttypeangleextval0.22951f1s0v0.0.0.txt
BT  24  angle  0.22973  50  0.833781536835149883  17.4825965280  qcoGBTN0T50exttypeangleextval0.22973f1s0v0.0.0.txt
BT  24  angle  0.22989  50  0.833566548104268334  17.4578306129  qcoGBTN0T50exttypeangleextval0.22989f1s0v0.0.0.txt
BT  24  angle  0.23  50  0.833407379753639876  17.4395360575  qcoGBTN0T50exttypeangleextval0.23f1s0v0.0.0.txt
BT  24  angle  0.23077  50  0.832340498780733684  17.3178044754  qcoGBTN0T50exttypeangleextval0.23077f1s0v0.0.0.txt
BT  24  angle  0.23158  50  0.831214317989436235  17.1909712438  qcoGBTN0T50exttypeangleextval0.23158f1s0v0.0.0.txt
BT  24  angle  0.23171  50  0.831035481074641869  17.1709852726  qcoGBTN0T50exttypeangleextval0.23171f1s0v0.0.0.txt
BT  24  angle  0.23188  50  0.830789123898456827  17.1435225203  qcoGBTN0T50exttypeangleextval0.23188f1s0v0.0.0.txt
BT  24  angle  0.23214  50  0.830428109922110358  17.1034220546  qcoGBTN0T50exttypeangleextval0.23214f1s0v0.0.0.txt
BT  24  angle  0.23232  50  0.830176299783837002  17.0755522742  qcoGBTN0T50exttypeangleextval0.23232f1s0v0.0.0.txt
BT  24  angle  0.23256  50  0.829848121829187546  17.0393536924  qcoGBTN0T50exttypeangleextval0.23256f1s0v0.0.0.txt
BT  24  angle  0.23288  50  0.829402626580907354  16.9904369557  qcoGBTN0T50exttypeangleextval0.23288f1s0v0.0.0.txt
BT  24  angle  0.23333  50  0.828763216984929385  16.9206712345  qcoGBTN0T50exttypeangleextval0.23333f1s0v0.0.0.txt
BT  24  angle  0.23377  50  0.828156082002847072  16.8549059675  qcoGBTN0T50exttypeangleextval0.23377f1s0v0.0.0.txt
BT  24  angle  0.23404  50  0.829738970301803658  17.0273449213  qcoGBTN0T50exttypeangleextval0.23404f1s0v0.0.0.txt
BT  24  angle  0.23438  50  0.832395363025555057  17.3240268263  qcoGBTN0T50exttypeangleextval0.23438f1s0v0.0.0.txt
BT  24  angle  0.23457  50  0.833913711021779025  17.4978542407  qcoGBTN0T50exttypeangleextval0.23457f1s0v0.0.0.txt
BT  24  angle  0.23469  50  0.834896119550198046  17.6120232191  qcoGBTN0T50exttypeangleextval0.23469f1s0v0.0.0.txt
BT  24  angle  0.23529  50  0.839476912126659314  18.1627668638  qcoGBTN0T50exttypeangleextval0.23529f1s0v0.0.0.txt
BT  24  angle  0.23596  50  0.844327728748624828  18.7812083894  qcoGBTN0T50exttypeangleextval0.23596f1s0v0.0.0.txt
BT  24  angle  0.23611  50  0.845443235685972461  18.9289021675  qcoGBTN0T50exttypeangleextval0.23611f1s0v0.0.0.txt
BT  24  angle  0.23636  50  0.847224029939295020  19.1691387181  qcoGBTN0T50exttypeangleextval0.23636f1s0v0.0.0.txt
BT  24  angle  0.23656  50  0.848582004571236004  19.3561230838  qcoGBTN0T50exttypeangleextval0.23656f1s0v0.0.0.txt
BT  24  angle  0.23684  50  0.850515349613940597  19.6281791588  qcoGBTN0T50exttypeangleextval0.23684f1s0v0.0.0.txt
BT  24  angle  0.23711  50  0.852333110162812213  19.8904525685  qcoGBTN0T50exttypeangleextval0.23711f1s0v0.0.0.txt
BT  24  angle  0.23729  50  0.853485207217728470  20.0600431121  qcoGBTN0T50exttypeangleextval0.23729f1s0v0.0.0.txt
BT  24  angle  0.2375  50  0.854862437175184953  20.2662985208  qcoGBTN0T50exttypeangleextval0.2375f1s0v0.0.0.txt
BT  24  angle  0.2381  50  0.858615695058331685  20.8487417012  qcoGBTN0T50exttypeangleextval0.2381f1s0v0.0.0.txt
BT  24  angle  0.23864  50  0.861878073923897037  21.3806682688  qcoGBTN0T50exttypeangleextval0.23864f1s0v0.0.0.txt
BT  24  angle  0.23881  50  0.862871072558731300  21.5475894599  qcoGBTN0T50exttypeangleextval0.23881f1s0v0.0.0.txt
BT  24  angle  0.23913  50  0.864731239784141126  21.8668625335  qcoGBTN0T50exttypeangleextval0.23913f1s0v0.0.0.txt
BT  24  angle  0.23944  50  0.866438869822728663  22.1677689082  qcoGBTN0T50exttypeangleextval0.23944f1s0v0.0.0.txt
BT  24  angle  0.23958  50  0.867240622169730968  22.3117134210  qcoGBTN0T50exttypeangleextval0.23958f1s0v0.0.0.txt
BT  24  angle  0.24  50  0.869459124490832180  22.7192160299  qcoGBTN0T50exttypeangleextval0.24f1s0v0.0.0.txt
BT  24  angle  0.24051  50  0.872038068318760962  23.2106542064  qcoGBTN0T50exttypeangleextval0.24051f1s0v0.0.0.txt
BT  24  angle  0.24074  50  0.873188356983158442  23.4362858658  qcoGBTN0T50exttypeangleextval0.24074f1s0v0.0.0.txt
BT  24  angle  0.24096  50  0.874257438491902183  23.6496837107  qcoGBTN0T50exttypeangleextval0.24096f1s0v0.0.0.txt
BT  24  angle  0.24138  50  0.876180937147348127  24.0428950929  qcoGBTN0T50exttypeangleextval0.24138f1s0v0.0.0.txt
BT  24  angle  0.24176  50  0.877858792570034185  24.3959881384  qcoGBTN0T50exttypeangleextval0.24176f1s0v0.0.0.txt
BT  24  angle  0.24194  50  0.878618441185235466  24.5590562668  qcoGBTN0T50exttypeangleextval0.24194f1s0v0.0.0.txt
BT  24  angle  0.24211  50  0.879331032294371151  24.7138864051  qcoGBTN0T50exttypeangleextval0.24211f1s0v0.0.0.txt
BT  24  angle  0.24242  50  0.880629866739812805  25.0008423935  qcoGBTN0T50exttypeangleextval0.24242f1s0v0.0.0.txt
BT  24  angle  0.24272  50  0.881781448708487292  25.2605313709  qcoGBTN0T50exttypeangleextval0.24272f1s0v0.0.0.txt
BT  24  angle  0.24286  50  0.882308867005005326  25.3811618676  qcoGBTN0T50exttypeangleextval0.24286f1s0v0.0.0.txt
BT  24  angle  0.24324  50  0.883724747679644596  25.7104051689  qcoGBTN0T50exttypeangleextval0.24324f1s0v0.0.0.txt
BT  24  angle  0.24359  50  0.884929675347689737  25.9969670442  qcoGBTN0T50exttypeangleextval0.24359f1s0v0.0.0.txt
BT  24  angle  0.2439  50  0.885963516734558310  26.2476608660  qcoGBTN0T50exttypeangleextval0.2439f1s0v0.0.0.txt
BT  24  angle  0.24419  50  0.886857157602642499  26.4680445612  qcoGBTN0T50exttypeangleextval0.24419f1s0v0.0.0.txt
BT  24  angle  0.24444  50  0.887634823059120448  26.6626760635  qcoGBTN0T50exttypeangleextval0.24444f1s0v0.0.0.txt
BT  24  angle  0.24468  50  0.889028696217728953  27.0183478621  qcoGBTN0T50exttypeangleextval0.24468f1s0v0.0.0.txt
BT  24  angle  0.2449  50  0.893081990079137022  28.1052466435  qcoGBTN0T50exttypeangleextval0.2449f1s0v0.0.0.txt
BT  24  angle  0.2451  50  0.896678266961714598  29.1409087450  qcoGBTN0T50exttypeangleextval0.2451f1s0v0.0.0.txt
BT  24  angle  0.24528  50  0.899883371499615725  30.1265568105  qcoGBTN0T50exttypeangleextval0.24528f1s0v0.0.0.txt
BT  24  angle  0.24561  50  0.905328803712328600  31.9540223635  qcoGBTN0T50exttypeangleextval0.24561f1s0v0.0.0.txt
BT  24  angle  0.2459  50  0.909754825206674056  33.6017040856  qcoGBTN0T50exttypeangleextval0.2459f1s0v0.0.0.txt
BT  24  angle  0.24615  50  0.913400055314110948  35.0850916282  qcoGBTN0T50exttypeangleextval0.24615f1s0v0.0.0.txt
BT  24  angle  0.24638  50  0.916437381862436840  36.4198698990  qcoGBTN0T50exttypeangleextval0.24638f1s0v0.0.0.txt
BT  24  angle  0.24658  50  0.918994487805014582  37.6211661568  qcoGBTN0T50exttypeangleextval0.24658f1s0v0.0.0.txt
BT  24  angle  0.24675  50  0.921167291460502136  38.7031274880  qcoGBTN0T50exttypeangleextval0.24675f1s0v0.0.0.txt
BT  24  angle  0.24691  50  0.923028956915224685  39.6787169045  qcoGBTN0T50exttypeangleextval0.24691f1s0v0.0.0.txt
BT  24  angle  0.24706  50  0.924636064020602610  40.5596486163  qcoGBTN0T50exttypeangleextval0.24706f1s0v0.0.0.txt
BT  24  angle  0.24719  50  0.926032914934188378  41.3564079027  qcoGBTN0T50exttypeangleextval0.24719f1s0v0.0.0.txt
BT  24  angle  0.24731  50  0.927254592525279975  42.0783191573  qcoGBTN0T50exttypeangleextval0.24731f1s0v0.0.0.txt
BT  24  angle  0.24742  50  0.928329166884901080  42.7336384605  qcoGBTN0T50exttypeangleextval0.24742f1s0v0.0.0.txt
BT  24  angle  0.25  50  0.940617004978871796  51.9126717260  qcoGBTN0T50exttypeangleextval0.25f1s0v0.0.0.txt
BT  24  angle  0.25253  50  0.928818551273352999  43.0386391498  qcoGBTN0T50exttypeangleextval0.25253f1s0v0.0.0.txt
